date,ticker,permno,prc,vol,ret
2021-03-19,INTC,59328,63.76,54951823.0,0.000549
2021-03-22,INTC,59328,65.63,34302922.0,0.029329
2021-03-23,INTC,59328,63.48,35034287.0,-0.032759
2021-03-24,INTC,59328,62.04,74421643.0,-0.022684
2021-03-25,INTC,59328,62.02,35321089.0,-0.000322
2021-03-26,INTC,59328,64.87,34646288.0,0.045953
2021-03-29,INTC,59328,64.5,26120728.0,-0.005704
2021-03-30,INTC,59328,63.77,20672869.0,-0.011318
2021-03-31,INTC,59328,64.0,32973398.0,0.003607
2021-04-01,INTC,59328,64.55,31329256.0,0.008594
2021-04-05,INTC,59328,66.54,27988682.0,0.030829
2021-04-06,INTC,59328,65.56,28711638.0,-0.014728
2021-04-07,INTC,59328,66.25,17749541.0,0.010525
2021-04-08,INTC,59328,67.05,22177851.0,0.012076
2021-04-09,INTC,59328,68.26,27150545.0,0.018046
2021-04-12,INTC,59328,65.405,51182087.0,-0.041825
2021-04-13,INTC,59328,65.22,26759529.0,-0.002828
2021-04-14,INTC,59328,64.19,25725593.0,-0.015793
2021-04-15,INTC,59328,65.02,24890809.0,0.01293
2021-04-16,INTC,59328,64.75,24590481.0,-0.004153
2021-04-19,INTC,59328,63.63,23961099.0,-0.017297
2021-04-20,INTC,59328,62.7,19843999.0,-0.014616
2021-04-21,INTC,59328,63.7,24308443.0,0.015949
2021-04-22,INTC,59328,62.57,38103406.0,-0.017739
2021-04-23,INTC,59328,59.24,77219431.0,-0.05322
2021-04-26,INTC,59328,58.76,39511273.0,-0.008103
2021-04-27,INTC,59328,57.97,38603209.0,-0.013445
2021-04-28,INTC,59328,57.62,30318176.0,-0.006038
2021-04-29,INTC,59328,58.28,23241235.0,0.011454
2021-04-30,INTC,59328,57.53,30661916.0,-0.012869
2021-05-03,INTC,59328,57.26,22235507.0,-0.004693
2021-05-04,INTC,59328,56.9,35252507.0,-0.006287
2021-05-05,INTC,59328,56.85,20940013.0,-0.000879
2021-05-06,INTC,59328,57.19,25511484.0,0.012093
2021-05-07,INTC,59328,57.67,19909518.0,0.008393
2021-05-10,INTC,59328,55.97,34998230.0,-0.029478
2021-05-11,INTC,59328,55.04,35827576.0,-0.016616
2021-05-12,INTC,59328,53.62,30169885.0,-0.0258
2021-05-13,INTC,59328,54.01,29102642.0,0.007273
2021-05-14,INTC,59328,55.35,28134723.0,0.02481
2021-05-17,INTC,59328,55.33,19973919.0,-0.000361
2021-05-18,INTC,59328,54.84,18661037.0,-0.008856
2021-05-19,INTC,59328,55.36,23716807.0,0.009482
2021-05-20,INTC,59328,55.95,23068152.0,0.010658
2021-05-21,INTC,59328,56.08,17753650.0,0.002324
2021-05-24,INTC,59328,56.96,19124354.0,0.015692
2021-05-25,INTC,59328,56.87,22281861.0,-0.00158
2021-05-26,INTC,59328,56.92,15156927.0,0.000879
2021-05-27,INTC,59328,57.73,32351563.0,0.014231
2021-05-28,INTC,59328,57.12,20244435.0,-0.010566
2021-06-01,INTC,59328,56.89,20306788.0,-0.004027
2021-06-02,INTC,59328,57.48,18426091.0,0.010371
2021-06-03,INTC,59328,56.24,21797722.0,-0.021573
2021-06-04,INTC,59328,57.37,21393524.0,0.020092
2021-06-07,INTC,59328,57.09,17347976.0,-0.004881
2021-06-08,INTC,59328,57.0,33231086.0,-0.001576
2021-06-09,INTC,59328,57.0,13882825.0,0.0
2021-06-10,INTC,59328,57.38,26685630.0,0.006667
2021-06-11,INTC,59328,57.85,18071661.0,0.008191
2021-06-14,INTC,59328,58.19,21755272.0,0.005877
2021-06-15,INTC,59328,57.99,20755611.0,-0.003437
2021-06-16,INTC,59328,57.22,21828003.0,-0.013278
2021-06-17,INTC,59328,57.18,21434795.0,-0.000699
2021-06-18,INTC,59328,55.67,55029312.0,-0.026408
2021-06-21,INTC,59328,55.87,19232409.0,0.003593
2021-06-22,INTC,59328,55.87,18658059.0,0.0
2021-06-23,INTC,59328,55.26,20246842.0,-0.010918
2021-06-24,INTC,59328,56.07,21168458.0,0.014658
2021-06-25,INTC,59328,55.91,21064392.0,-0.002854
2021-06-28,INTC,59328,57.48,22454715.0,0.028081
2021-06-29,INTC,59328,56.75,26312057.0,-0.0127
2021-06-30,INTC,59328,56.14,29830287.0,-0.010749
2021-07-01,INTC,59328,56.01,24832590.0,-0.002316
2021-07-02,INTC,59328,56.76,17172833.0,0.013391
2021-07-06,INTC,59328,56.09,26142209.0,-0.011804
2021-07-07,INTC,59328,55.96,14807089.0,-0.002318
2021-07-08,INTC,59328,55.39,19105972.0,-0.010186
2021-07-09,INTC,59328,55.99,18660000.0,0.010832
2021-07-12,INTC,59328,56.73,15356998.0,0.013217
2021-07-13,INTC,59328,56.87,15681974.0,0.002468
2021-07-14,INTC,59328,56.52,16232029.0,-0.006154
2021-07-15,INTC,59328,55.81,18870275.0,-0.012562
2021-07-16,INTC,59328,54.97,25232576.0,-0.015051
2021-07-19,INTC,59328,54.64,26980582.0,-0.006003
2021-07-20,INTC,59328,55.24,19791558.0,0.010981
2021-07-21,INTC,59328,56.23,18494847.0,0.017922
2021-07-22,INTC,59328,55.96,36589784.0,-0.004802
2021-07-23,INTC,59328,53.0,67546569.0,-0.052895
2021-07-26,INTC,59328,54.31,32776625.0,0.024717
2021-07-27,INTC,59328,53.18,39775764.0,-0.020807
2021-07-28,INTC,59328,53.07,28438804.0,-0.002068
2021-07-29,INTC,59328,53.7,16850743.0,0.011871
2021-07-30,INTC,59328,53.72,16431536.0,0.000372
2021-08-02,INTC,59328,53.68,18051919.0,-0.000745
2021-08-03,INTC,59328,54.06,16329795.0,0.007079
2021-08-04,INTC,59328,53.9,17590380.0,-0.00296
2021-08-05,INTC,59328,53.89,15270249.0,0.006262
2021-08-06,INTC,59328,53.92,19209370.0,0.000557
2021-08-09,INTC,59328,54.05,14641967.0,0.002411
2021-08-10,INTC,59328,53.94,16185040.0,-0.002035
2021-08-11,INTC,59328,54.14,18560045.0,0.003708
2021-08-12,INTC,59328,53.54,15041978.0,-0.011082
2021-08-13,INTC,59328,53.49,15250838.0,-0.000934
2021-08-16,INTC,59328,53.47,17659240.0,-0.000374
2021-08-17,INTC,59328,52.69,21953825.0,-0.014588
2021-08-18,INTC,59328,52.19,15032908.0,-0.009489
2021-08-19,INTC,59328,52.44,22842621.0,0.00479
2021-08-20,INTC,59328,52.01,25676639.0,-0.0082
2021-08-23,INTC,59328,53.23,23920577.0,0.023457
2021-08-24,INTC,59328,53.81,20275037.0,0.010896
2021-08-25,INTC,59328,53.81,15067251.0,0.0
2021-08-26,INTC,59328,53.13,19524947.0,-0.012637
2021-08-27,INTC,59328,53.89,16493593.0,0.014305
2021-08-30,INTC,59328,53.94,14552167.0,0.000928
2021-08-31,INTC,59328,54.06,22326521.0,0.002225
2021-09-01,INTC,59328,53.67,18569742.0,-0.007214
2021-09-02,INTC,59328,53.73,15852847.0,0.001118
2021-09-03,INTC,59328,53.51,13424704.0,-0.004095
2021-09-07,INTC,59328,53.65,13885120.0,0.002616
2021-09-08,INTC,59328,53.57,18204298.0,-0.001491
2021-09-09,INTC,59328,53.4,13471983.0,-0.003173
2021-09-10,INTC,59328,53.84,20294825.0,0.00824
2021-09-13,INTC,59328,54.99,22591033.0,0.02136
2021-09-14,INTC,59328,54.52,22040734.0,-0.008547
2021-09-15,INTC,59328,55.12,18735414.0,0.011005
2021-09-16,INTC,59328,54.83,19821220.0,-0.005261
2021-09-17,INTC,59328,54.26,35241019.0,-0.010396
2021-09-20,INTC,59328,52.98,34970820.0,-0.02359
2021-09-21,INTC,59328,52.87,17911690.0,-0.002076
2021-09-22,INTC,59328,53.5,18556120.0,0.011916
2021-09-23,INTC,59328,54.03,16382827.0,0.009907
2021-09-24,INTC,59328,54.22,12954957.0,0.003517
2021-09-27,INTC,59328,54.66,13873382.0,0.008115
2021-09-28,INTC,59328,54.0,24619679.0,-0.012075
2021-09-29,INTC,59328,53.49,20430744.0,-0.009444
2021-09-30,INTC,59328,53.28,20505281.0,-0.003926
2021-10-01,INTC,59328,53.86,19860954.0,0.010886
2021-10-04,INTC,59328,53.47,27217655.0,-0.007241
2021-10-05,INTC,59328,53.95,18080429.0,0.008977
2021-10-06,INTC,59328,53.98,20012781.0,0.000556
2021-10-07,INTC,59328,54.18,20653610.0,0.003705
2021-10-08,INTC,59328,53.81,16008196.0,-0.006829
2021-10-11,INTC,59328,53.44,14363101.0,-0.006876
2021-10-12,INTC,59328,52.17,32709338.0,-0.023765
2021-10-13,INTC,59328,52.26,18452051.0,0.001725
2021-10-14,INTC,59328,53.9,26430931.0,0.031382
2021-10-15,INTC,59328,54.46,25188208.0,0.01039
2021-10-18,INTC,59328,54.47,22167732.0,0.000184
2021-10-19,INTC,59328,55.21,18341996.0,0.013585
2021-10-20,INTC,59328,55.37,16772975.0,0.002898
2021-10-21,INTC,59328,56.0,38303532.0,0.011378
2021-10-22,INTC,59328,49.46,110733540.0,-0.116786
2021-10-25,INTC,59328,49.41,43208320.0,-0.001011
2021-10-26,INTC,59328,48.28,68204018.0,-0.02287
2021-10-27,INTC,59328,47.89,40896833.0,-0.008078
2021-10-28,INTC,59328,48.08,31228491.0,0.003967
2021-10-29,INTC,59328,49.0,42132867.0,0.019135
2021-11-01,INTC,59328,49.55,27899675.0,0.011225
2021-11-02,INTC,59328,49.86,27625576.0,0.006256
2021-11-03,INTC,59328,50.39,23915892.0,0.01063
2021-11-04,INTC,59328,50.31,24748853.0,0.005309
2021-11-05,INTC,59328,50.92,36726508.0,0.012125
2021-11-08,INTC,59328,51.55,31569077.0,0.012372
2021-11-09,INTC,59328,51.2,22361015.0,-0.00679
2021-11-10,INTC,59328,50.76,24975483.0,-0.008594
2021-11-11,INTC,59328,50.53,25450369.0,-0.004531
2021-11-12,INTC,59328,50.31,23747321.0,-0.004354
2021-11-15,INTC,59328,50.32,24460164.0,0.000199
2021-11-16,INTC,59328,50.61,30773877.0,0.005763
2021-11-17,INTC,59328,50.23,23508432.0,-0.007508
2021-11-18,INTC,59328,49.68,30610136.0,-0.01095
2021-11-19,INTC,59328,49.52,27332705.0,-0.003221
2021-11-22,INTC,59328,49.83,33295871.0,0.00626
2021-11-23,INTC,59328,49.1,44504554.0,-0.01465
2021-11-24,INTC,59328,49.76,25996599.0,0.013442
2021-11-26,INTC,59328,48.78,25200428.0,-0.019695
2021-11-29,INTC,59328,50.0,31370296.0,0.02501
2021-11-30,INTC,59328,49.2,49363962.0,-0.016
2021-12-01,INTC,59328,48.6,35063728.0,-0.012195
2021-12-02,INTC,59328,49.5,37138539.0,0.018519
2021-12-03,INTC,59328,49.25,32261244.0,-0.005051
2021-12-06,INTC,59328,50.99,40166602.0,0.03533
2021-12-07,INTC,59328,52.57,91321338.0,0.030986
2021-12-08,INTC,59328,51.75,37003361.0,-0.015598
2021-12-09,INTC,59328,50.48,31579031.0,-0.024541
2021-12-10,INTC,59328,50.59,23725086.0,0.002179
2021-12-13,INTC,59328,50.0,35628322.0,-0.011662
2021-12-14,INTC,59328,49.7,33915324.0,-0.006
2021-12-15,INTC,59328,50.67,32533877.0,0.019517
2021-12-16,INTC,59328,50.83,33003048.0,0.003158
2021-12-17,INTC,59328,50.62,50163043.0,-0.004131
2021-12-20,INTC,59328,49.6,30079217.0,-0.02015
2021-12-21,INTC,59328,50.77,31803439.0,0.023589
2021-12-22,INTC,59328,50.97,23233447.0,0.003939
2021-12-23,INTC,59328,51.31,25137253.0,0.006671
2021-12-27,INTC,59328,51.94,20936938.0,0.012278
2021-12-28,INTC,59328,51.76,19237491.0,-0.003466
2021-12-29,INTC,59328,51.83,14130394.0,0.001352
2021-12-30,INTC,59328,51.74,18327884.0,-0.001736
2021-12-31,INTC,59328,51.5,16283214.0,-0.004639
2022-01-03,INTC,59328,53.21,33754204.0,0.033204
2022-01-04,INTC,59328,53.14,45579447.0,-0.001316
2022-01-05,INTC,59328,53.87,58974412.0,0.013737
2022-01-06,INTC,59328,54.01,36673533.0,0.002599
2022-01-07,INTC,59328,53.44,30627737.0,-0.010554
2022-01-10,INTC,59328,55.21,49240704.0,0.033121
2022-01-11,INTC,59328,55.91,39623706.0,0.012679
2022-01-12,INTC,59328,55.74,29056828.0,-0.003041
2022-01-13,INTC,59328,54.94,29453900.0,-0.014352
2022-01-14,INTC,59328,55.7,30107937.0,0.013833
2022-01-18,INTC,59328,54.76,35274913.0,-0.016876
2022-01-19,INTC,59328,53.62,32041438.0,-0.020818
2022-01-20,INTC,59328,52.04,28481546.0,-0.029467
2022-01-21,INTC,59328,52.04,46318945.0,0.0
2022-01-24,INTC,59328,51.94,64204038.0,-0.001922
2022-01-25,INTC,59328,51.0,43887523.0,-0.018098
2022-01-26,INTC,59328,51.69,54817254.0,0.013529
2022-01-27,INTC,59328,48.05,89571813.0,-0.07042
2022-01-28,INTC,59328,47.73,61702880.0,-0.00666
2022-01-31,INTC,59328,48.82,51762700.0,0.022837
2022-02-01,INTC,59328,48.95,35332781.0,0.002663
2022-02-02,INTC,59328,49.51,38405621.0,0.01144
2022-02-03,INTC,59328,48.28,41964805.0,-0.024844
2022-02-04,INTC,59328,48.01,32332523.0,0.001968
2022-02-07,INTC,59328,48.18,27510710.0,0.003541
2022-02-08,INTC,59328,48.81,27984568.0,0.013076
2022-02-09,INTC,59328,49.91,35068981.0,0.022536
2022-02-10,INTC,59328,48.86,32556219.0,-0.021038
2022-02-11,INTC,59328,47.63,37150593.0,-0.025174
2022-02-14,INTC,59328,47.58,28413963.0,-0.00105
2022-02-15,INTC,59328,48.44,35706973.0,0.018075
2022-02-16,INTC,59328,48.23,25941945.0,-0.004335
2022-02-17,INTC,59328,47.57,31954828.0,-0.013684
2022-02-18,INTC,59328,45.04,76272125.0,-0.053185
2022-02-22,INTC,59328,44.69,56927250.0,-0.007771
2022-02-23,INTC,59328,44.65,38084812.0,-0.000895
2022-02-24,INTC,59328,46.72,72321219.0,0.046361
2022-02-25,INTC,59328,47.71,39053359.0,0.02119
2022-02-28,INTC,59328,47.7,34118697.0,-0.00021
2022-03-01,INTC,59328,46.82,53324488.0,-0.018449
2022-03-02,INTC,59328,48.87,46781697.0,0.043785
2022-03-03,INTC,59328,47.93,36346489.0,-0.019235
2022-03-04,INTC,59328,48.07,38185440.0,0.002921
2022-03-07,INTC,59328,47.68,43715010.0,-0.008113
2022-03-08,INTC,59328,47.5,44703374.0,-0.003775
2022-03-09,INTC,59328,47.63,35964096.0,0.002737
2022-03-10,INTC,59328,46.66,36370680.0,-0.020365
2022-03-11,INTC,59328,45.83,26961636.0,-0.017788
2022-03-14,INTC,59328,44.4,35901380.0,-0.031202
2022-03-15,INTC,59328,44.81,34382708.0,0.009234
2022-03-16,INTC,59328,46.63,38813301.0,0.040616
2022-03-17,INTC,59328,47.14,28464985.0,0.010937
2022-03-18,INTC,59328,47.45,46167705.0,0.006576
2022-03-21,INTC,59328,47.39,32847522.0,-0.001265
2022-03-22,INTC,59328,48.39,27812837.0,0.021102
2022-03-23,INTC,59328,48.27,36913969.0,-0.00248
2022-03-24,INTC,59328,51.62,51497557.0,0.069401
2022-03-25,INTC,59328,51.83,33134777.0,0.004068
2022-03-28,INTC,59328,51.51,22870481.0,-0.006174
2022-03-29,INTC,59328,52.25,27244636.0,0.014366
2022-03-30,INTC,59328,51.43,24539187.0,-0.015694
2022-03-31,INTC,59328,49.56,43616049.0,-0.03636
2022-04-01,INTC,59328,48.11,46410593.0,-0.029258
2022-04-04,INTC,59328,49.2,23739989.0,0.022656
2022-04-05,INTC,59328,48.13,25725468.0,-0.021748
2022-04-06,INTC,59328,47.54,31405410.0,-0.012259
2022-04-07,INTC,59328,47.56,24065565.0,0.000421
2022-04-08,INTC,59328,47.02,22107144.0,-0.011354
2022-04-11,INTC,59328,46.57,30237702.0,-0.00957
2022-04-12,INTC,59328,46.5,29790564.0,-0.001503
2022-04-13,INTC,59328,47.01,22135049.0,0.010968
2022-04-14,INTC,59328,45.67,36065898.0,-0.028505
2022-04-18,INTC,59328,46.64,25498393.0,0.021239
2022-04-19,INTC,59328,47.93,31376665.0,0.027659
2022-04-20,INTC,59328,48.11,22661272.0,0.003755
2022-04-21,INTC,59328,47.5,27258495.0,-0.012679
2022-04-22,INTC,59328,46.54,28116922.0,-0.020211
2022-04-25,INTC,59328,47.06,35799810.0,0.011173
2022-04-26,INTC,59328,45.52,35283157.0,-0.032724
2022-04-27,INTC,59328,45.22,28249026.0,-0.00659
2022-04-28,INTC,59328,46.84,40903138.0,0.035825
2022-04-29,INTC,59328,43.59,70563710.0,-0.069385
2022-05-02,INTC,59328,44.96,45281259.0,0.031429
2022-05-03,INTC,59328,45.06,39694784.0,0.002224
2022-05-04,INTC,59328,46.54,44409491.0,0.032845
2022-05-05,INTC,59328,44.6,52626700.0,-0.033842
2022-05-06,INTC,59328,44.3,40793842.0,-0.006726
2022-05-09,INTC,59328,43.07,44739843.0,-0.027765
2022-05-10,INTC,59328,44.01,42717899.0,0.021825
2022-05-11,INTC,59328,42.83,40247484.0,-0.026812
2022-05-12,INTC,59328,42.84,42206014.0,0.000233
2022-05-13,INTC,59328,43.6,31824572.0,0.01774
2022-05-16,INTC,59328,43.08,25021439.0,-0.011927
2022-05-17,INTC,59328,44.4,28519459.0,0.030641
2022-05-18,INTC,59328,42.35,35124420.0,-0.046171
2022-05-19,INTC,59328,42.01,29135669.0,-0.008028
2022-05-20,INTC,59328,41.65,44657887.0,-0.008569
2022-05-23,INTC,59328,42.0,27115585.0,0.008403
2022-05-24,INTC,59328,41.67,29788254.0,-0.007857
2022-05-25,INTC,59328,42.2,26233727.0,0.012719
2022-05-26,INTC,59328,43.48,28648192.0,0.030332
2022-05-27,INTC,59328,44.55,30486029.0,0.024609
2022-05-31,INTC,59328,44.42,41002599.0,-0.002918
2022-06-01,INTC,59328,44.11,29765879.0,-0.006979
2022-06-02,INTC,59328,44.84,31514161.0,0.01655
2022-06-03,INTC,59328,43.39,32970917.0,-0.032337
2022-06-06,INTC,59328,43.34,25361628.0,-0.001152
2022-06-07,INTC,59328,43.53,25124388.0,0.004384
2022-06-08,INTC,59328,41.23,59428026.0,-0.052837
2022-06-09,INTC,59328,40.01,38944934.0,-0.02959
2022-06-10,INTC,59328,39.18,42944400.0,-0.020745
2022-06-13,INTC,59328,37.77,50189968.0,-0.035988
2022-06-14,INTC,59328,37.93,31196951.0,0.004236
2022-06-15,INTC,59328,38.65,37425516.0,0.018982
2022-06-16,INTC,59328,37.34,45374986.0,-0.033894
2022-06-17,INTC,59328,36.97,71270252.0,-0.009909
2022-06-21,INTC,59328,37.73,33955888.0,0.020557
2022-06-22,INTC,59328,37.38,32462396.0,-0.009276
2022-06-23,INTC,59328,37.41,30071714.0,0.000803
2022-06-24,INTC,59328,38.61,38049030.0,0.032077
2022-06-27,INTC,59328,38.63,29358565.0,0.000518
2022-06-28,INTC,59328,37.78,37548646.0,-0.022004
2022-06-29,INTC,59328,37.29,25360389.0,-0.01297
2022-06-30,INTC,59328,37.41,35050235.0,0.003218
2022-07-01,INTC,59328,36.34,40385072.0,-0.028602
2022-07-05,INTC,59328,36.69,33083125.0,0.009631
2022-07-06,INTC,59328,36.99,26182602.0,0.008177
2022-07-07,INTC,59328,38.14,33068869.0,0.031089
2022-07-08,INTC,59328,37.99,22462461.0,-0.003933
2022-07-11,INTC,59328,37.2,25876866.0,-0.020795
2022-07-12,INTC,59328,37.21,30398522.0,0.000269
2022-07-13,INTC,59328,37.21,27062144.0,0.0
2022-07-14,INTC,59328,37.71,36510595.0,0.013437
2022-07-15,INTC,59328,38.62,32722590.0,0.024132
2022-07-18,INTC,59328,38.71,30722581.0,0.00233
2022-07-19,INTC,59328,40.22,52935036.0,0.039008
2022-07-20,INTC,59328,40.56,36273590.0,0.008454
2022-07-21,INTC,59328,40.61,29551893.0,0.001233
2022-07-22,INTC,59328,39.2,41077767.0,-0.034721
2022-07-25,INTC,59328,39.16,32139665.0,-0.00102
2022-07-26,INTC,59328,38.96,35792523.0,-0.005107
2022-07-27,INTC,59328,40.18,42463784.0,0.031314
2022-07-28,INTC,59328,39.71,56500872.0,-0.011697
2022-07-29,INTC,59328,36.31,125004627.0,-0.085621
2022-08-01,INTC,59328,36.96,52367790.0,0.017901
2022-08-02,INTC,59328,36.01,53736433.0,-0.025704
2022-08-03,INTC,59328,36.52,59400248.0,0.014163
2022-08-04,INTC,59328,35.66,53887817.0,-0.013554
2022-08-05,INTC,59328,35.39,40031285.0,-0.007572
2022-08-08,INTC,59328,35.38,41460457.0,-0.000283
2022-08-09,INTC,59328,34.52,48004804.0,-0.024308
2022-08-10,INTC,59328,35.37,42088618.0,0.024623
2022-08-11,INTC,59328,35.59,35479271.0,0.00622
2022-08-12,INTC,59328,36.11,37501384.0,0.014611
2022-08-15,INTC,59328,36.34,25304955.0,0.006369
2022-08-16,INTC,59328,36.19,24924514.0,-0.004128
2022-08-17,INTC,59328,35.78,29100609.0,-0.011329
2022-08-18,INTC,59328,36.2,24548679.0,0.011739
2022-08-19,INTC,59328,35.38,31256875.0,-0.022652
2022-08-22,INTC,59328,33.84,50876438.0,-0.043527
2022-08-23,INTC,59328,33.95,30587710.0,0.003251
2022-08-24,INTC,59328,33.86,25029804.0,-0.002651
2022-08-25,INTC,59328,34.89,29714743.0,0.030419
2022-08-26,INTC,59328,33.36,44740558.0,-0.043852
2022-08-29,INTC,59328,32.94,32829262.0,-0.01259
2022-08-30,INTC,59328,32.26,40077067.0,-0.020644
2022-08-31,INTC,59328,31.92,43949783.0,-0.010539
2022-09-01,INTC,59328,31.76,36271574.0,-0.005013
2022-09-02,INTC,59328,31.22,34817191.0,-0.017003
2022-09-06,INTC,59328,30.36,46932671.0,-0.027546
2022-09-07,INTC,59328,30.65,37194984.0,0.009552
2022-09-08,INTC,59328,30.75,37224635.0,0.003263
2022-09-09,INTC,59328,31.46,33982468.0,0.023089
2022-09-12,INTC,59328,31.56,38199865.0,0.003179
2022-09-13,INTC,59328,29.29,71199427.0,-0.071926
2022-09-14,INTC,59328,29.18,40616981.0,-0.003756
2022-09-15,INTC,59328,28.84,39796218.0,-0.011652
2022-09-16,INTC,59328,29.24,72624180.0,0.01387
2022-09-19,INTC,59328,29.44,32970076.0,0.00684
2022-09-20,INTC,59328,28.96,30977639.0,-0.016304
2022-09-21,INTC,59328,28.47,39933520.0,-0.01692
2022-09-22,INTC,59328,28.07,36034279.0,-0.01405
2022-09-23,INTC,59328,27.52,43327142.0,-0.019594
2022-09-26,INTC,59328,26.97,44709427.0,-0.019986
2022-09-27,INTC,59328,26.89,44172110.0,-0.002966
2022-09-28,INTC,59328,27.13,40336150.0,0.008925
2022-09-29,INTC,59328,26.38,41752616.0,-0.027645
2022-09-30,INTC,59328,25.77,43681885.0,-0.023124
2022-10-03,INTC,59328,26.97,43917384.0,0.046566
2022-10-04,INTC,59328,27.7,42310996.0,0.027067
2022-10-05,INTC,59328,27.64,29963544.0,-0.002166
2022-10-06,INTC,59328,27.18,33813500.0,-0.016643
2022-10-07,INTC,59328,25.72,57058497.0,-0.053716
2022-10-10,INTC,59328,25.2,43267952.0,-0.020218
2022-10-11,INTC,59328,25.04,47944024.0,-0.006349
2022-10-12,INTC,59328,25.33,39488985.0,0.011581
2022-10-13,INTC,59328,26.42,62177808.0,0.043032
2022-10-14,INTC,59328,25.91,48060479.0,-0.019304
2022-10-17,INTC,59328,26.42,39321528.0,0.019684
2022-10-18,INTC,59328,25.87,50927205.0,-0.020818
2022-10-19,INTC,59328,26.0,33830410.0,0.005025
2022-10-20,INTC,59328,26.08,33160873.0,0.003077
2022-10-21,INTC,59328,26.97,52722611.0,0.034126
2022-10-24,INTC,59328,27.18,43544971.0,0.007786
2022-10-25,INTC,59328,27.41,32100402.0,0.008462
2022-10-26,INTC,59328,27.21,36901342.0,-0.007297
2022-10-27,INTC,59328,26.27,56023046.0,-0.034546
2022-10-28,INTC,59328,29.07,91263945.0,0.106585
