date,ticker,permno,prc,vol,ret
2021-01-08,V,92611,215.45,6513279.0,0.00767
2021-01-08,V,92611,215.45,6513279.0,0.00767
2021-01-08,V,92611,215.45,6513279.0,0.00767
2021-01-08,V,92611,215.45,6513279.0,0.00767
2021-01-11,V,92611,212.89,7354527.0,-0.011882
2021-01-11,V,92611,212.89,7354527.0,-0.011882
2021-01-11,V,92611,212.89,7354527.0,-0.011882
2021-01-11,V,92611,212.89,7354527.0,-0.011882
2021-01-11,V,92611,212.89,7354527.0,-0.011882
2021-01-12,V,92611,208.86,9331611.0,-0.01893
2021-01-12,V,92611,208.86,9331611.0,-0.01893
2021-01-12,V,92611,208.86,9331611.0,-0.01893
2021-01-12,V,92611,208.86,9331611.0,-0.01893
2021-01-12,V,92611,208.86,9331611.0,-0.01893
2021-01-13,V,92611,209.35001,6688464.0,0.002346
2021-01-13,V,92611,209.35001,6688464.0,0.002346
2021-01-13,V,92611,209.35001,6688464.0,0.002346
2021-01-13,V,92611,209.35001,6688464.0,0.002346
2021-01-13,V,92611,209.35001,6688464.0,0.002346
2021-01-14,V,92611,201.86,12887478.0,-0.035777
2021-01-14,V,92611,201.86,12887478.0,-0.035777
2021-01-14,V,92611,201.86,12887478.0,-0.035777
2021-01-14,V,92611,201.86,12887478.0,-0.035777
2021-01-14,V,92611,201.86,12887478.0,-0.035777
2021-01-15,V,92611,201.59,8755049.0,-0.001338
2021-01-15,V,92611,201.59,8755049.0,-0.001338
2021-01-15,V,92611,201.59,8755049.0,-0.001338
2021-01-15,V,92611,201.59,8755049.0,-0.001338
2021-01-15,V,92611,201.59,8755049.0,-0.001338
2021-01-19,V,92611,201.66,9772034.0,0.000347
2021-01-19,V,92611,201.66,9772034.0,0.000347
2021-01-19,V,92611,201.66,9772034.0,0.000347
2021-01-19,V,92611,201.66,9772034.0,0.000347
2021-01-19,V,92611,201.66,9772034.0,0.000347
2021-01-20,V,92611,206.00999,12675730.0,0.021571
2021-01-20,V,92611,206.00999,12675730.0,0.021571
2021-01-20,V,92611,206.00999,12675730.0,0.021571
2021-01-20,V,92611,206.00999,12675730.0,0.021571
2021-01-20,V,92611,206.00999,12675730.0,0.021571
2021-01-21,V,92611,205.14,6517948.0,-0.004223
2021-01-21,V,92611,205.14,6517948.0,-0.004223
2021-01-21,V,92611,205.14,6517948.0,-0.004223
2021-01-21,V,92611,205.14,6517948.0,-0.004223
2021-01-21,V,92611,205.14,6517948.0,-0.004223
2021-01-22,V,92611,202.02,7316201.0,-0.015209
2021-01-22,V,92611,202.02,7316201.0,-0.015209
2021-01-22,V,92611,202.02,7316201.0,-0.015209
2021-01-22,V,92611,202.02,7316201.0,-0.015209
2021-01-22,V,92611,202.02,7316201.0,-0.015209
2021-01-25,V,92611,200.98,19282359.0,-0.005148
2021-01-25,V,92611,200.98,19282359.0,-0.005148
2021-01-25,V,92611,200.98,19282359.0,-0.005148
2021-01-25,V,92611,200.98,19282359.0,-0.005148
2021-01-25,V,92611,200.98,19282359.0,-0.005148
2021-01-26,V,92611,202.00999,9605270.0,0.005125
2021-01-26,V,92611,202.00999,9605270.0,0.005125
2021-01-26,V,92611,202.00999,9605270.0,0.005125
2021-01-26,V,92611,202.00999,9605270.0,0.005125
2021-01-26,V,92611,202.00999,9605270.0,0.005125
2021-01-27,V,92611,194.97,13772435.0,-0.03485
2021-01-27,V,92611,194.97,13772435.0,-0.03485
2021-01-27,V,92611,194.97,13772435.0,-0.03485
2021-01-27,V,92611,194.97,13772435.0,-0.03485
2021-01-27,V,92611,194.97,13772435.0,-0.03485
2021-01-28,V,92611,198.22,11041253.0,0.016669
2021-01-28,V,92611,198.22,11041253.0,0.016669
2021-01-28,V,92611,198.22,11041253.0,0.016669
2021-01-28,V,92611,198.22,11041253.0,0.016669
2021-01-28,V,92611,198.22,11041253.0,0.016669
2021-01-29,V,92611,193.25,21503035.0,-0.025073
2021-01-29,V,92611,193.25,21503035.0,-0.025073
2021-01-29,V,92611,193.25,21503035.0,-0.025073
2021-01-29,V,92611,193.25,21503035.0,-0.025073
2021-01-29,V,92611,193.25,21503035.0,-0.025073
2021-02-01,V,92611,198.36,12970674.0,0.026442
2021-02-01,V,92611,198.36,12970674.0,0.026442
2021-02-01,V,92611,198.36,12970674.0,0.026442
2021-02-01,V,92611,198.36,12970674.0,0.026442
2021-02-01,V,92611,198.36,12970674.0,0.026442
2021-02-02,V,92611,202.61,11305053.0,0.021426
2021-02-02,V,92611,202.61,11305053.0,0.021426
2021-02-02,V,92611,202.61,11305053.0,0.021426
2021-02-02,V,92611,202.61,11305053.0,0.021426
2021-02-02,V,92611,202.61,11305053.0,0.021426
2021-02-03,V,92611,201.36,13458644.0,-0.006169
2021-02-03,V,92611,201.36,13458644.0,-0.006169
2021-02-03,V,92611,201.36,13458644.0,-0.006169
2021-02-03,V,92611,201.36,13458644.0,-0.006169
2021-02-03,V,92611,201.36,13458644.0,-0.006169
2021-02-04,V,92611,209.25,14534751.0,0.039184
2021-02-04,V,92611,209.25,14534751.0,0.039184
2021-02-04,V,92611,209.25,14534751.0,0.039184
2021-02-04,V,92611,209.25,14534751.0,0.039184
2021-02-04,V,92611,209.25,14534751.0,0.039184
2021-02-05,V,92611,208.77,10283953.0,-0.002294
2021-02-05,V,92611,208.77,10283953.0,-0.002294
2021-02-05,V,92611,208.77,10283953.0,-0.002294
2021-02-05,V,92611,208.77,10283953.0,-0.002294
2021-02-05,V,92611,208.77,10283953.0,-0.002294
2021-02-08,V,92611,206.89,8637076.0,-0.009005
2021-02-08,V,92611,206.89,8637076.0,-0.009005
2021-02-08,V,92611,206.89,8637076.0,-0.009005
2021-02-08,V,92611,206.89,8637076.0,-0.009005
2021-02-08,V,92611,206.89,8637076.0,-0.009005
2021-02-09,V,92611,206.52,7619438.0,-0.001788
2021-02-09,V,92611,206.52,7619438.0,-0.001788
2021-02-09,V,92611,206.52,7619438.0,-0.001788
2021-02-09,V,92611,206.52,7619438.0,-0.001788
2021-02-09,V,92611,206.52,7619438.0,-0.001788
2021-02-10,V,92611,206.44,8467602.0,-0.000387
2021-02-10,V,92611,206.44,8467602.0,-0.000387
2021-02-10,V,92611,206.44,8467602.0,-0.000387
2021-02-10,V,92611,206.44,8467602.0,-0.000387
2021-02-10,V,92611,206.44,8467602.0,-0.000387
2021-02-11,V,92611,210.66,8411071.0,0.021992
2021-02-11,V,92611,210.66,8411071.0,0.021992
2021-02-11,V,92611,210.66,8411071.0,0.021992
2021-02-11,V,92611,210.66,8411071.0,0.021992
2021-02-11,V,92611,210.66,8411071.0,0.021992
2021-02-12,V,92611,209.96001,6911014.0,-0.003323
2021-02-12,V,92611,209.96001,6911014.0,-0.003323
2021-02-12,V,92611,209.96001,6911014.0,-0.003323
2021-02-12,V,92611,209.96001,6911014.0,-0.003323
2021-02-12,V,92611,209.96001,6911014.0,-0.003323
2021-02-16,V,92611,207.89999,9652749.0,-0.009811
2021-02-16,V,92611,207.89999,9652749.0,-0.009811
2021-02-16,V,92611,207.89999,9652749.0,-0.009811
2021-02-16,V,92611,207.89999,9652749.0,-0.009811
2021-02-16,V,92611,207.89999,9652749.0,-0.009811
2021-02-17,V,92611,207.50999,8375014.0,-0.001876
2021-02-17,V,92611,207.50999,8375014.0,-0.001876
2021-02-17,V,92611,207.50999,8375014.0,-0.001876
2021-02-17,V,92611,207.50999,8375014.0,-0.001876
2021-02-17,V,92611,207.50999,8375014.0,-0.001876
2021-02-18,V,92611,209.35001,7329287.0,0.008867
2021-02-18,V,92611,209.35001,7329287.0,0.008867
2021-02-18,V,92611,209.35001,7329287.0,0.008867
2021-02-18,V,92611,209.35001,7329287.0,0.008867
2021-02-18,V,92611,209.35001,7329287.0,0.008867
2021-02-19,V,92611,204.73,15011520.0,-0.022068
2021-02-19,V,92611,204.73,15011520.0,-0.022068
2021-02-19,V,92611,204.73,15011520.0,-0.022068
2021-02-19,V,92611,204.73,15011520.0,-0.022068
2021-02-19,V,92611,204.73,15011520.0,-0.022068
2021-02-22,V,92611,208.32001,8337693.0,0.017535
2021-02-22,V,92611,208.32001,8337693.0,0.017535
2021-02-22,V,92611,208.32001,8337693.0,0.017535
2021-02-22,V,92611,208.32001,8337693.0,0.017535
2021-02-22,V,92611,208.32001,8337693.0,0.017535
2021-02-23,V,92611,212.11,10571717.0,0.018193
2021-02-23,V,92611,212.11,10571717.0,0.018193
2021-02-23,V,92611,212.11,10571717.0,0.018193
2021-02-23,V,92611,212.11,10571717.0,0.018193
2021-02-23,V,92611,212.11,10571717.0,0.018193
2021-02-24,V,92611,219.42999,12038951.0,0.03451
2021-02-24,V,92611,219.42999,12038951.0,0.03451
2021-02-24,V,92611,219.42999,12038951.0,0.03451
2021-02-24,V,92611,219.42999,12038951.0,0.03451
2021-02-24,V,92611,219.42999,12038951.0,0.03451
2021-02-25,V,92611,213.75,11404326.0,-0.025885
2021-02-25,V,92611,213.75,11404326.0,-0.025885
2021-02-25,V,92611,213.75,11404326.0,-0.025885
2021-02-25,V,92611,213.75,11404326.0,-0.025885
2021-02-25,V,92611,213.75,11404326.0,-0.025885
2021-02-26,V,92611,212.39,11730004.0,-0.006363
2021-02-26,V,92611,212.39,11730004.0,-0.006363
2021-02-26,V,92611,212.39,11730004.0,-0.006363
2021-02-26,V,92611,212.39,11730004.0,-0.006363
2021-02-26,V,92611,212.39,11730004.0,-0.006363
2021-03-01,V,92611,216.63,6982504.0,0.019963
2021-03-01,V,92611,216.63,6982504.0,0.019963
2021-03-01,V,92611,216.63,6982504.0,0.019963
2021-03-01,V,92611,216.63,6982504.0,0.019963
2021-03-01,V,92611,216.63,6982504.0,0.019963
2021-03-02,V,92611,215.77,6155184.0,-0.00397
2021-03-02,V,92611,215.77,6155184.0,-0.00397
2021-03-02,V,92611,215.77,6155184.0,-0.00397
2021-03-02,V,92611,215.77,6155184.0,-0.00397
2021-03-02,V,92611,215.77,6155184.0,-0.00397
2021-03-03,V,92611,214.85001,6484597.0,-0.004264
2021-03-03,V,92611,214.85001,6484597.0,-0.004264
2021-03-03,V,92611,214.85001,6484597.0,-0.004264
2021-03-03,V,92611,214.85001,6484597.0,-0.004264
2021-03-03,V,92611,214.85001,6484597.0,-0.004264
2021-03-04,V,92611,211.5,10658902.0,-0.015592
2021-03-04,V,92611,211.5,10658902.0,-0.015592
2021-03-04,V,92611,211.5,10658902.0,-0.015592
2021-03-04,V,92611,211.5,10658902.0,-0.015592
2021-03-04,V,92611,211.5,10658902.0,-0.015592
2021-03-05,V,92611,215.41,7582002.0,0.018487
2021-03-05,V,92611,215.41,7582002.0,0.018487
2021-03-05,V,92611,215.41,7582002.0,0.018487
2021-03-05,V,92611,215.41,7582002.0,0.018487
2021-03-05,V,92611,215.41,7582002.0,0.018487
2021-03-08,V,92611,220.27,14750387.0,0.022562
2021-03-08,V,92611,220.27,14750387.0,0.022562
2021-03-08,V,92611,220.27,14750387.0,0.022562
2021-03-08,V,92611,220.27,14750387.0,0.022562
2021-03-08,V,92611,220.27,14750387.0,0.022562
2021-03-09,V,92611,220.36,9228559.0,0.000409
2021-03-09,V,92611,220.36,9228559.0,0.000409
2021-03-09,V,92611,220.36,9228559.0,0.000409
2021-03-09,V,92611,220.36,9228559.0,0.000409
2021-03-09,V,92611,220.36,9228559.0,0.000409
2021-03-10,V,92611,223.17,7822898.0,0.012752
2021-03-10,V,92611,223.17,7822898.0,0.012752
2021-03-10,V,92611,223.17,7822898.0,0.012752
2021-03-10,V,92611,223.17,7822898.0,0.012752
2021-03-10,V,92611,223.17,7822898.0,0.012752
2021-03-11,V,92611,226.14999,10053421.0,0.013353
2021-03-11,V,92611,226.14999,10053421.0,0.013353
2021-03-11,V,92611,226.14999,10053421.0,0.013353
2021-03-11,V,92611,226.14999,10053421.0,0.013353
2021-03-11,V,92611,226.14999,10053421.0,0.013353
2021-03-12,V,92611,224.36,8172396.0,-0.007915
2021-03-12,V,92611,224.36,8172396.0,-0.007915
2021-03-12,V,92611,224.36,8172396.0,-0.007915
2021-03-12,V,92611,224.36,8172396.0,-0.007915
2021-03-12,V,92611,224.36,8172396.0,-0.007915
2021-03-15,V,92611,223.27,9306996.0,-0.004858
2021-03-15,V,92611,223.27,9306996.0,-0.004858
2021-03-15,V,92611,223.27,9306996.0,-0.004858
2021-03-15,V,92611,223.27,9306996.0,-0.004858
2021-03-15,V,92611,223.27,9306996.0,-0.004858
2021-03-16,V,92611,224.7,8949319.0,0.006405
2021-03-16,V,92611,224.7,8949319.0,0.006405
2021-03-16,V,92611,224.7,8949319.0,0.006405
2021-03-16,V,92611,224.7,8949319.0,0.006405
2021-03-16,V,92611,224.7,8949319.0,0.006405
2021-03-17,V,92611,223.02,8675616.0,-0.007477
2021-03-17,V,92611,223.02,8675616.0,-0.007477
2021-03-17,V,92611,223.02,8675616.0,-0.007477
2021-03-17,V,92611,223.02,8675616.0,-0.007477
2021-03-17,V,92611,223.02,8675616.0,-0.007477
2021-03-18,V,92611,220.66,9323007.0,-0.010582
2021-03-18,V,92611,220.66,9323007.0,-0.010582
2021-03-18,V,92611,220.66,9323007.0,-0.010582
2021-03-18,V,92611,220.66,9323007.0,-0.010582
2021-03-18,V,92611,220.66,9323007.0,-0.010582
2021-03-19,V,92611,206.89999,32209683.0,-0.062358
2021-03-19,V,92611,206.89999,32209683.0,-0.062358
2021-03-19,V,92611,206.89999,32209683.0,-0.062358
2021-03-19,V,92611,206.89999,32209683.0,-0.062358
2021-03-19,V,92611,206.89999,32209683.0,-0.062358
2021-03-22,V,92611,208.0,11371584.0,0.005317
2021-03-22,V,92611,208.0,11371584.0,0.005317
2021-03-22,V,92611,208.0,11371584.0,0.005317
2021-03-22,V,92611,208.0,11371584.0,0.005317
2021-03-22,V,92611,208.0,11371584.0,0.005317
2021-03-23,V,92611,208.14999,8820746.0,0.000721
2021-03-23,V,92611,208.14999,8820746.0,0.000721
2021-03-23,V,92611,208.14999,8820746.0,0.000721
2021-03-23,V,92611,208.14999,8820746.0,0.000721
2021-03-23,V,92611,208.14999,8820746.0,0.000721
2021-03-24,V,92611,208.07001,10101640.0,-0.000384
2021-03-24,V,92611,208.07001,10101640.0,-0.000384
2021-03-24,V,92611,208.07001,10101640.0,-0.000384
2021-03-24,V,92611,208.07001,10101640.0,-0.000384
2021-03-24,V,92611,208.07001,10101640.0,-0.000384
2021-03-25,V,92611,207.97,8390834.0,-0.000481
2021-03-25,V,92611,207.97,8390834.0,-0.000481
2021-03-25,V,92611,207.97,8390834.0,-0.000481
2021-03-25,V,92611,207.97,8390834.0,-0.000481
2021-03-25,V,92611,207.97,8390834.0,-0.000481
2021-03-26,V,92611,213.53,7399940.0,0.026735
2021-03-26,V,92611,213.53,7399940.0,0.026735
2021-03-26,V,92611,213.53,7399940.0,0.026735
2021-03-26,V,92611,213.53,7399940.0,0.026735
2021-03-26,V,92611,213.53,7399940.0,0.026735
2021-03-29,V,92611,214.50999,7792260.0,0.00459
2021-03-29,V,92611,214.50999,7792260.0,0.00459
2021-03-29,V,92611,214.50999,7792260.0,0.00459
2021-03-29,V,92611,214.50999,7792260.0,0.00459
2021-03-29,V,92611,214.50999,7792260.0,0.00459
2021-03-30,V,92611,211.89999,5497997.0,-0.012167
2021-03-30,V,92611,211.89999,5497997.0,-0.012167
2021-03-30,V,92611,211.89999,5497997.0,-0.012167
2021-03-30,V,92611,211.89999,5497997.0,-0.012167
2021-03-30,V,92611,211.89999,5497997.0,-0.012167
2021-03-31,V,92611,211.73,13179961.0,-0.000802
2021-03-31,V,92611,211.73,13179961.0,-0.000802
2021-03-31,V,92611,211.73,13179961.0,-0.000802
2021-03-31,V,92611,211.73,13179961.0,-0.000802
2021-03-31,V,92611,211.73,13179961.0,-0.000802
2021-04-01,V,92611,216.86,6138428.0,0.024229
2021-04-01,V,92611,216.86,6138428.0,0.024229
2021-04-01,V,92611,216.86,6138428.0,0.024229
2021-04-01,V,92611,216.86,6138428.0,0.024229
2021-04-01,V,92611,216.86,6138428.0,0.024229
2021-04-05,V,92611,219.03999,10440483.0,0.010053
2021-04-05,V,92611,219.03999,10440483.0,0.010053
2021-04-05,V,92611,219.03999,10440483.0,0.010053
2021-04-05,V,92611,219.03999,10440483.0,0.010053
2021-04-05,V,92611,219.03999,10440483.0,0.010053
2021-04-06,V,92611,218.64999,7828103.0,-0.00178
2021-04-06,V,92611,218.64999,7828103.0,-0.00178
2021-04-06,V,92611,218.64999,7828103.0,-0.00178
2021-04-06,V,92611,218.64999,7828103.0,-0.00178
2021-04-06,V,92611,218.64999,7828103.0,-0.00178
2021-04-07,V,92611,219.27,5614322.0,0.002836
2021-04-07,V,92611,219.27,5614322.0,0.002836
2021-04-07,V,92611,219.27,5614322.0,0.002836
2021-04-07,V,92611,219.27,5614322.0,0.002836
2021-04-07,V,92611,219.27,5614322.0,0.002836
2021-04-08,V,92611,220.7,11041976.0,0.006522
2021-04-08,V,92611,220.7,11041976.0,0.006522
2021-04-08,V,92611,220.7,11041976.0,0.006522
2021-04-08,V,92611,220.7,11041976.0,0.006522
2021-04-08,V,92611,220.7,11041976.0,0.006522
2021-04-09,V,92611,222.52,5724939.0,0.008247
2021-04-09,V,92611,222.52,5724939.0,0.008247
2021-04-09,V,92611,222.52,5724939.0,0.008247
2021-04-09,V,92611,222.52,5724939.0,0.008247
2021-04-09,V,92611,222.52,5724939.0,0.008247
2021-04-12,V,92611,221.47,6315207.0,-0.004719
2021-04-12,V,92611,221.47,6315207.0,-0.004719
2021-04-12,V,92611,221.47,6315207.0,-0.004719
2021-04-12,V,92611,221.47,6315207.0,-0.004719
2021-04-12,V,92611,221.47,6315207.0,-0.004719
2021-04-13,V,92611,221.02,4764036.0,-0.002032
2021-04-13,V,92611,221.02,4764036.0,-0.002032
2021-04-13,V,92611,221.02,4764036.0,-0.002032
2021-04-13,V,92611,221.02,4764036.0,-0.002032
2021-04-13,V,92611,221.02,4764036.0,-0.002032
2021-04-14,V,92611,221.98,4972551.0,0.004343
2021-04-14,V,92611,221.98,4972551.0,0.004343
2021-04-14,V,92611,221.98,4972551.0,0.004343
2021-04-14,V,92611,221.98,4972551.0,0.004343
2021-04-14,V,92611,221.98,4972551.0,0.004343
2021-04-15,V,92611,226.28,8698106.0,0.019371
2021-04-15,V,92611,226.28,8698106.0,0.019371
2021-04-15,V,92611,226.28,8698106.0,0.019371
2021-04-15,V,92611,226.28,8698106.0,0.019371
2021-04-15,V,92611,226.28,8698106.0,0.019371
2021-04-16,V,92611,226.41,6829350.0,0.000575
2021-04-16,V,92611,226.41,6829350.0,0.000575
2021-04-16,V,92611,226.41,6829350.0,0.000575
2021-04-16,V,92611,226.41,6829350.0,0.000575
2021-04-16,V,92611,226.41,6829350.0,0.000575
2021-04-19,V,92611,225.78999,6541636.0,-0.002738
2021-04-19,V,92611,225.78999,6541636.0,-0.002738
2021-04-19,V,92611,225.78999,6541636.0,-0.002738
2021-04-19,V,92611,225.78999,6541636.0,-0.002738
2021-04-19,V,92611,225.78999,6541636.0,-0.002738
2021-04-20,V,92611,223.28,5799134.0,-0.011117
2021-04-20,V,92611,223.28,5799134.0,-0.011117
2021-04-20,V,92611,223.28,5799134.0,-0.011117
2021-04-20,V,92611,223.28,5799134.0,-0.011117
2021-04-20,V,92611,223.28,5799134.0,-0.011117
2021-04-21,V,92611,227.45,9490560.0,0.018676
2021-04-21,V,92611,227.45,9490560.0,0.018676
2021-04-21,V,92611,227.45,9490560.0,0.018676
2021-04-21,V,92611,227.45,9490560.0,0.018676
2021-04-21,V,92611,227.45,9490560.0,0.018676
2021-04-22,V,92611,227.57001,7302953.0,0.000528
2021-04-22,V,92611,227.57001,7302953.0,0.000528
2021-04-22,V,92611,227.57001,7302953.0,0.000528
2021-04-22,V,92611,227.57001,7302953.0,0.000528
2021-04-22,V,92611,227.57001,7302953.0,0.000528
2021-04-23,V,92611,230.0,5345445.0,0.010678
2021-04-23,V,92611,230.0,5345445.0,0.010678
2021-04-23,V,92611,230.0,5345445.0,0.010678
2021-04-23,V,92611,230.0,5345445.0,0.010678
2021-04-23,V,92611,230.0,5345445.0,0.010678
2021-04-26,V,92611,230.34,5650039.0,0.001478
2021-04-26,V,92611,230.34,5650039.0,0.001478
2021-04-26,V,92611,230.34,5650039.0,0.001478
2021-04-26,V,92611,230.34,5650039.0,0.001478
2021-04-26,V,92611,230.34,5650039.0,0.001478
2021-04-27,V,92611,229.91,6642114.0,-0.001867
2021-04-27,V,92611,229.91,6642114.0,-0.001867
2021-04-27,V,92611,229.91,6642114.0,-0.001867
2021-04-27,V,92611,229.91,6642114.0,-0.001867
2021-04-27,V,92611,229.91,6642114.0,-0.001867
2021-04-28,V,92611,233.45,10111448.0,0.015397
2021-04-28,V,92611,233.45,10111448.0,0.015397
2021-04-28,V,92611,233.45,10111448.0,0.015397
2021-04-28,V,92611,233.45,10111448.0,0.015397
2021-04-28,V,92611,233.45,10111448.0,0.015397
2021-04-29,V,92611,236.86,7411371.0,0.014607
2021-04-29,V,92611,236.86,7411371.0,0.014607
2021-04-29,V,92611,236.86,7411371.0,0.014607
2021-04-29,V,92611,236.86,7411371.0,0.014607
2021-04-29,V,92611,236.86,7411371.0,0.014607
2021-04-30,V,92611,233.56,10260248.0,-0.013932
2021-04-30,V,92611,233.56,10260248.0,-0.013932
2021-04-30,V,92611,233.56,10260248.0,-0.013932
2021-04-30,V,92611,233.56,10260248.0,-0.013932
2021-04-30,V,92611,233.56,10260248.0,-0.013932
2021-05-03,V,92611,232.61,8174440.0,-0.004067
2021-05-03,V,92611,232.61,8174440.0,-0.004067
2021-05-03,V,92611,232.61,8174440.0,-0.004067
2021-05-03,V,92611,232.61,8174440.0,-0.004067
2021-05-03,V,92611,232.61,8174440.0,-0.004067
2021-05-04,V,92611,232.03,5884506.0,-0.002493
2021-05-04,V,92611,232.03,5884506.0,-0.002493
2021-05-04,V,92611,232.03,5884506.0,-0.002493
2021-05-04,V,92611,232.03,5884506.0,-0.002493
2021-05-04,V,92611,232.03,5884506.0,-0.002493
2021-05-05,V,92611,229.21001,6523234.0,-0.012154
2021-05-05,V,92611,229.21001,6523234.0,-0.012154
2021-05-05,V,92611,229.21001,6523234.0,-0.012154
2021-05-05,V,92611,229.21001,6523234.0,-0.012154
2021-05-05,V,92611,229.21001,6523234.0,-0.012154
2021-05-06,V,92611,231.32001,6124286.0,0.009206
2021-05-06,V,92611,231.32001,6124286.0,0.009206
2021-05-06,V,92611,231.32001,6124286.0,0.009206
2021-05-06,V,92611,231.32001,6124286.0,0.009206
2021-05-06,V,92611,231.32001,6124286.0,0.009206
2021-05-07,V,92611,232.12,4529048.0,0.003458
2021-05-07,V,92611,232.12,4529048.0,0.003458
2021-05-07,V,92611,232.12,4529048.0,0.003458
2021-05-07,V,92611,232.12,4529048.0,0.003458
2021-05-07,V,92611,232.12,4529048.0,0.003458
2021-05-10,V,92611,225.97,9627426.0,-0.026495
2021-05-10,V,92611,225.97,9627426.0,-0.026495
2021-05-10,V,92611,225.97,9627426.0,-0.026495
