date,ticker,permno,prc,vol,ret
2021-02-12,NFLX,89393,556.52002,2193042.0,-0.001919
2021-02-16,NFLX,89393,557.28003,2617634.0,0.001366
2021-02-17,NFLX,89393,551.34003,2057790.0,-0.010659
2021-02-18,NFLX,89393,548.21997,2460711.0,-0.005659
2021-02-19,NFLX,89393,540.21997,2830686.0,-0.014593
2021-02-22,NFLX,89393,533.78003,3068778.0,-0.011921
2021-02-23,NFLX,89393,546.15002,4099111.0,0.023174
2021-02-24,NFLX,89393,553.40997,3226194.0,0.013293
2021-02-25,NFLX,89393,546.70001,4215443.0,-0.012125
2021-02-26,NFLX,89393,538.84998,3712841.0,-0.014359
2021-03-01,NFLX,89393,550.64001,3023919.0,0.02188
2021-03-02,NFLX,89393,547.82001,3020764.0,-0.005121
2021-03-03,NFLX,89393,520.70001,5323643.0,-0.049505
2021-03-04,NFLX,89393,511.29001,5010577.0,-0.018072
2021-03-05,NFLX,89393,516.39001,5050463.0,0.009975
2021-03-08,NFLX,89393,493.32999,3972853.0,-0.044656
2021-03-09,NFLX,89393,506.44,3460377.0,0.026575
2021-03-10,NFLX,89393,504.54001,3754595.0,-0.003752
2021-03-11,NFLX,89393,523.06,4682924.0,0.036707
2021-03-12,NFLX,89393,518.02002,3967900.0,-0.009636
2021-03-15,NFLX,89393,520.25,3469445.0,0.004305
2021-03-16,NFLX,89393,524.03003,3224790.0,0.007266
2021-03-17,NFLX,89393,524.44,2798653.0,0.000782
2021-03-18,NFLX,89393,504.79001,4081583.0,-0.037469
2021-03-19,NFLX,89393,512.17999,4372945.0,0.01464
2021-03-22,NFLX,89393,523.10999,3342579.0,0.02134
2021-03-23,NFLX,89393,535.09003,5560558.0,0.022902
2021-03-24,NFLX,89393,520.81,4091227.0,-0.026687
2021-03-25,NFLX,89393,502.85999,4915882.0,-0.034466
2021-03-26,NFLX,89393,508.04999,3459020.0,0.010321
2021-03-29,NFLX,89393,513.95001,3308810.0,0.011613
2021-03-30,NFLX,89393,513.39001,2410777.0,-0.00109
2021-03-31,NFLX,89393,521.65997,3482596.0,0.016109
2021-04-01,NFLX,89393,539.41998,3928009.0,0.034045
2021-04-05,NFLX,89393,540.66998,3338679.0,0.002317
2021-04-06,NFLX,89393,544.53003,3456675.0,0.007139
2021-04-07,NFLX,89393,546.98999,2139224.0,0.004518
2021-04-08,NFLX,89393,554.58002,4477742.0,0.013876
2021-04-09,NFLX,89393,555.31,2871191.0,0.001316
2021-04-12,NFLX,89393,552.78003,2930339.0,-0.004556
2021-04-13,NFLX,89393,553.72998,2706610.0,0.001719
2021-04-14,NFLX,89393,540.02002,3726222.0,-0.024759
2021-04-15,NFLX,89393,549.21997,3130653.0,0.017036
2021-04-16,NFLX,89393,546.53998,3197541.0,-0.00488
2021-04-19,NFLX,89393,554.44,4260327.0,0.014455
2021-04-20,NFLX,89393,549.57001,11217792.0,-0.008784
2021-04-21,NFLX,89393,508.89999,22827030.0,-0.074003
2021-04-22,NFLX,89393,508.78,9026448.0,-0.000236
2021-04-23,NFLX,89393,505.54999,7302745.0,-0.006349
2021-04-26,NFLX,89393,510.29999,4365509.0,0.009396
2021-04-27,NFLX,89393,505.54999,3741952.0,-0.009308
2021-04-28,NFLX,89393,506.51999,3192204.0,0.001919
2021-04-29,NFLX,89393,509.0,5117218.0,0.004896
2021-04-30,NFLX,89393,513.46997,4405336.0,0.008782
2021-05-03,NFLX,89393,509.10999,4073861.0,-0.008491
2021-05-04,NFLX,89393,503.17999,4324798.0,-0.011648
2021-05-05,NFLX,89393,496.07999,3108574.0,-0.01411
2021-05-06,NFLX,89393,499.54999,3774029.0,0.006995
2021-05-07,NFLX,89393,503.84,3123140.0,0.008588
2021-05-10,NFLX,89393,486.69,5110399.0,-0.034039
2021-05-11,NFLX,89393,495.07999,4378690.0,0.017239
2021-05-12,NFLX,89393,484.98001,4086700.0,-0.020401
2021-05-13,NFLX,89393,486.66,2705535.0,0.003464
2021-05-14,NFLX,89393,493.37,2921895.0,0.013788
2021-05-17,NFLX,89393,488.94,2681655.0,-0.008979
2021-05-18,NFLX,89393,486.28,2342151.0,-0.00544
2021-05-19,NFLX,89393,487.70001,3332964.0,0.00292
2021-05-20,NFLX,89393,501.67001,3698189.0,0.028645
2021-05-21,NFLX,89393,497.89001,3373977.0,-0.007535
2021-05-24,NFLX,89393,502.89999,2402324.0,0.010062
2021-05-25,NFLX,89393,501.34,2692365.0,-0.003102
2021-05-26,NFLX,89393,502.35999,2456665.0,0.002035
2021-05-27,NFLX,89393,503.85999,3226847.0,0.002986
2021-05-28,NFLX,89393,502.81,2894983.0,-0.002084
2021-06-01,NFLX,89393,499.07999,2471064.0,-0.007418
2021-06-02,NFLX,89393,499.23999,2250362.0,0.000321
2021-06-03,NFLX,89393,489.42999,3869915.0,-0.01965
2021-06-04,NFLX,89393,494.73999,3150815.0,0.010849
2021-06-07,NFLX,89393,494.66,2785776.0,-0.000162
2021-06-08,NFLX,89393,492.39001,2353594.0,-0.004589
2021-06-09,NFLX,89393,485.81,3047322.0,-0.013363
2021-06-10,NFLX,89393,487.26999,4373165.0,0.003005
2021-06-11,NFLX,89393,488.76999,3112111.0,0.003078
2021-06-14,NFLX,89393,499.89001,4378133.0,0.022751
2021-06-15,NFLX,89393,491.89999,3087336.0,-0.015984
2021-06-16,NFLX,89393,492.41,3502126.0,0.001037
2021-06-17,NFLX,89393,498.34,3188386.0,0.012043
2021-06-18,NFLX,89393,500.76999,5182440.0,0.004876
2021-06-21,NFLX,89393,497.0,5255076.0,-0.007528
2021-06-22,NFLX,89393,508.82001,5773290.0,0.023783
2021-06-23,NFLX,89393,512.73999,3936520.0,0.007704
2021-06-24,NFLX,89393,518.06,3327385.0,0.010376
2021-06-25,NFLX,89393,527.07001,5266421.0,0.017392
2021-06-28,NFLX,89393,533.03003,2810264.0,0.011308
2021-06-29,NFLX,89393,533.5,2304763.0,0.000882
2021-06-30,NFLX,89393,528.21002,2765785.0,-0.009916
2021-07-01,NFLX,89393,533.53998,2796590.0,0.010091
2021-07-02,NFLX,89393,533.97998,1968064.0,0.000825
2021-07-06,NFLX,89393,541.64001,2769571.0,0.014345
2021-07-07,NFLX,89393,535.96002,2706781.0,-0.010487
2021-07-08,NFLX,89393,530.76001,3256909.0,-0.009702
2021-07-09,NFLX,89393,535.97998,2757315.0,0.009835
2021-07-12,NFLX,89393,537.31,1776276.0,0.002481
2021-07-13,NFLX,89393,540.67999,2740959.0,0.006272
2021-07-14,NFLX,89393,547.95001,4624688.0,0.013446
2021-07-15,NFLX,89393,542.95001,5695090.0,-0.009125
2021-07-16,NFLX,89393,530.31,3405206.0,-0.02328
2021-07-19,NFLX,89393,532.28003,3869272.0,0.003715
2021-07-20,NFLX,89393,531.04999,6916532.0,-0.002311
2021-07-21,NFLX,89393,513.63,11853399.0,-0.032803
2021-07-22,NFLX,89393,511.76999,4318369.0,-0.003621
2021-07-23,NFLX,89393,515.40997,3787930.0,0.007113
2021-07-26,NFLX,89393,516.48999,2242145.0,0.002095
2021-07-27,NFLX,89393,518.90997,2742814.0,0.004685
2021-07-28,NFLX,89393,519.29999,2377879.0,0.000752
2021-07-29,NFLX,89393,514.25,1727165.0,-0.009725
2021-07-30,NFLX,89393,517.57001,2514835.0,0.006456
2021-08-02,NFLX,89393,515.15002,2087246.0,-0.004676
2021-08-03,NFLX,89393,510.82001,2560012.0,-0.008405
2021-08-04,NFLX,89393,517.34998,2030254.0,0.012783
2021-08-05,NFLX,89393,524.89001,2548601.0,0.014574
2021-08-06,NFLX,89393,520.54999,1911691.0,-0.008268
2021-08-09,NFLX,89393,519.96997,1362466.0,-0.001114
2021-08-10,NFLX,89393,515.84003,1953228.0,-0.007943
2021-08-11,NFLX,89393,512.40002,1670270.0,-0.006669
2021-08-12,NFLX,89393,510.72,1689785.0,-0.003279
2021-08-13,NFLX,89393,515.91998,2168335.0,0.010182
2021-08-16,NFLX,89393,517.91998,2029267.0,0.003877
2021-08-17,NFLX,89393,518.90997,2301610.0,0.001911
2021-08-18,NFLX,89393,521.87,2573549.0,0.005704
2021-08-19,NFLX,89393,543.71002,7717881.0,0.04185
2021-08-20,NFLX,89393,546.88,3746845.0,0.00583
2021-08-23,NFLX,89393,553.33002,2586579.0,0.011794
2021-08-24,NFLX,89393,553.40997,2095013.0,0.000145
2021-08-25,NFLX,89393,547.58002,2053555.0,-0.010535
2021-08-26,NFLX,89393,550.12,1589710.0,0.004639
2021-08-27,NFLX,89393,558.91998,3233785.0,0.015997
2021-08-30,NFLX,89393,566.17999,2423594.0,0.012989
2021-08-31,NFLX,89393,569.19,2424633.0,0.005316
2021-09-01,NFLX,89393,582.07001,5563588.0,0.022629
2021-09-02,NFLX,89393,588.54999,6162568.0,0.011133
2021-09-03,NFLX,89393,590.53003,2674064.0,0.003364
2021-09-07,NFLX,89393,606.71002,5807410.0,0.027399
2021-09-08,NFLX,89393,606.04999,5413497.0,-0.001088
2021-09-09,NFLX,89393,597.53998,2934485.0,-0.014042
2021-09-10,NFLX,89393,598.71997,3936875.0,0.001975
2021-09-13,NFLX,89393,589.28998,3030575.0,-0.01575
2021-09-14,NFLX,89393,577.76001,3446150.0,-0.019566
2021-09-15,NFLX,89393,582.87,2733214.0,0.008844
2021-09-16,NFLX,89393,586.5,1814113.0,0.006228
2021-09-17,NFLX,89393,589.34998,4143467.0,0.004859
2021-09-20,NFLX,89393,575.42999,3706778.0,-0.023619
2021-09-21,NFLX,89393,573.14001,2232832.0,-0.00398
2021-09-22,NFLX,89393,590.65002,3977181.0,0.030551
2021-09-23,NFLX,89393,593.26001,2513442.0,0.004419
2021-09-24,NFLX,89393,592.39001,2111047.0,-0.001466
2021-09-27,NFLX,89393,592.64001,2484127.0,0.000422
2021-09-28,NFLX,89393,583.84998,4401925.0,-0.014832
2021-09-29,NFLX,89393,599.06,6184291.0,0.026051
2021-09-30,NFLX,89393,610.34003,6580983.0,0.01883
2021-10-01,NFLX,89393,613.15002,4071282.0,0.004604
2021-10-04,NFLX,89393,603.34998,4974049.0,-0.015983
2021-10-05,NFLX,89393,634.81,9506795.0,0.052142
2021-10-06,NFLX,89393,639.09998,4570197.0,0.006758
2021-10-07,NFLX,89393,631.84998,3534674.0,-0.011344
2021-10-08,NFLX,89393,632.65997,3262456.0,0.001282
2021-10-11,NFLX,89393,627.03998,2843108.0,-0.008883
2021-10-12,NFLX,89393,624.94,3205725.0,-0.003349
2021-10-13,NFLX,89393,629.76001,2408026.0,0.007713
2021-10-14,NFLX,89393,633.79999,2657123.0,0.006415
2021-10-15,NFLX,89393,628.28998,4070243.0,-0.008694
2021-10-18,NFLX,89393,637.96997,4644272.0,0.015407
2021-10-19,NFLX,89393,639.0,7597738.0,0.001615
2021-10-20,NFLX,89393,625.14001,10547154.0,-0.02169
2021-10-21,NFLX,89393,653.15997,8396180.0,0.044822
2021-10-22,NFLX,89393,664.78003,6123156.0,0.017791
2021-10-25,NFLX,89393,671.65997,3804017.0,0.010349
2021-10-26,NFLX,89393,668.52002,2875129.0,-0.004675
2021-10-27,NFLX,89393,662.91998,2261466.0,-0.008377
2021-10-28,NFLX,89393,674.04999,2869057.0,0.016789
2021-10-29,NFLX,89393,690.31,3801338.0,0.024123
2021-11-01,NFLX,89393,681.16998,3093026.0,-0.01324
2021-11-02,NFLX,89393,677.71997,3854053.0,-0.005065
2021-11-03,NFLX,89393,688.28998,2321502.0,0.015596
2021-11-04,NFLX,89393,668.40002,4842473.0,-0.028898
2021-11-05,NFLX,89393,645.71997,5248812.0,-0.033932
2021-11-08,NFLX,89393,651.45001,2863523.0,0.008874
2021-11-09,NFLX,89393,655.98999,2392572.0,0.006969
2021-11-10,NFLX,89393,646.90997,2381593.0,-0.013842
2021-11-11,NFLX,89393,657.58002,2861693.0,0.016494
2021-11-12,NFLX,89393,682.60999,4172628.0,0.038064
2021-11-15,NFLX,89393,679.33002,2878001.0,-0.004805
2021-11-16,NFLX,89393,687.40002,2061543.0,0.011879
2021-11-17,NFLX,89393,691.69,2715106.0,0.006241
2021-11-18,NFLX,89393,682.02002,1999078.0,-0.01398
2021-11-19,NFLX,89393,678.79999,2584409.0,-0.004721
2021-11-22,NFLX,89393,659.20001,2733352.0,-0.028874
2021-11-23,NFLX,89393,654.06,2302961.0,-0.007797
2021-11-24,NFLX,89393,658.28998,1847514.0,0.006467
2021-11-26,NFLX,89393,665.64001,2846912.0,0.011165
2021-11-29,NFLX,89393,663.84003,2507333.0,-0.002704
2021-11-30,NFLX,89393,641.90002,5575972.0,-0.03305
2021-12-01,NFLX,89393,617.77002,3849965.0,-0.037592
2021-12-02,NFLX,89393,616.46997,3295470.0,-0.002104
2021-12-03,NFLX,89393,602.13,4777289.0,-0.023261
2021-12-06,NFLX,89393,612.69,3079881.0,0.017538
2021-12-07,NFLX,89393,625.58002,3114495.0,0.021038
2021-12-08,NFLX,89393,628.08002,2200467.0,0.003996
2021-12-09,NFLX,89393,611.0,2350594.0,-0.027194
2021-12-10,NFLX,89393,611.65997,2729416.0,0.00108
2021-12-13,NFLX,89393,604.56,2502525.0,-0.011608
2021-12-14,NFLX,89393,597.98999,2959431.0,-0.010867
2021-12-15,NFLX,89393,605.03998,2834204.0,0.01179
2021-12-16,NFLX,89393,591.06,3116264.0,-0.023106
2021-12-17,NFLX,89393,586.72998,4412979.0,-0.007326
2021-12-20,NFLX,89393,593.73999,3341059.0,0.011948
2021-12-21,NFLX,89393,604.91998,2303385.0,0.01883
2021-12-22,NFLX,89393,614.23999,2320776.0,0.015407
2021-12-23,NFLX,89393,614.09003,1610579.0,-0.000244
2021-12-27,NFLX,89393,613.12,2051138.0,-0.00158
2021-12-28,NFLX,89393,610.71002,1870030.0,-0.003931
2021-12-29,NFLX,89393,610.53998,1274304.0,-0.000278
2021-12-30,NFLX,89393,612.09003,1614427.0,0.002539
2021-12-31,NFLX,89393,602.44,1984488.0,-0.015766
2022-01-03,NFLX,89393,597.37,3053711.0,-0.008416
2022-01-04,NFLX,89393,591.15002,4358298.0,-0.010412
2022-01-05,NFLX,89393,567.52002,4117457.0,-0.039973
2022-01-06,NFLX,89393,553.28998,5663455.0,-0.025074
2022-01-07,NFLX,89393,541.06,3342859.0,-0.022104
2022-01-10,NFLX,89393,539.84998,4455694.0,-0.002236
2022-01-11,NFLX,89393,540.84003,3058747.0,0.001834
2022-01-12,NFLX,89393,537.21997,3779833.0,-0.006693
2022-01-13,NFLX,89393,519.20001,4437190.0,-0.033543
2022-01-14,NFLX,89393,525.69,7796115.0,0.0125
2022-01-18,NFLX,89393,510.79999,4833041.0,-0.028325
2022-01-19,NFLX,89393,515.85999,4319800.0,0.009906
2022-01-20,NFLX,89393,508.25,12615216.0,-0.014752
2022-01-21,NFLX,89393,397.5,58598662.0,-0.217905
2022-01-24,NFLX,89393,387.14999,32426789.0,-0.026038
2022-01-25,NFLX,89393,366.42001,15088972.0,-0.053545
2022-01-26,NFLX,89393,359.70001,12627269.0,-0.01834
2022-01-27,NFLX,89393,386.70001,24254119.0,0.075063
2022-01-28,NFLX,89393,384.35999,11879326.0,-0.006051
2022-01-31,NFLX,89393,427.14001,19950876.0,0.111302
2022-02-01,NFLX,89393,457.13,22468945.0,0.070211
2022-02-02,NFLX,89393,429.48001,14281328.0,-0.060486
2022-02-03,NFLX,89393,405.60001,9858611.0,-0.055602
2022-02-04,NFLX,89393,410.17001,7748931.0,0.011267
2022-02-07,NFLX,89393,402.10001,8172006.0,-0.019675
2022-02-08,NFLX,89393,403.53,6783533.0,0.003556
2022-02-09,NFLX,89393,412.89001,7712601.0,0.023195
2022-02-10,NFLX,89393,406.26999,8396210.0,-0.016033
2022-02-11,NFLX,89393,391.31,7809790.0,-0.036823
2022-02-14,NFLX,89393,396.57001,7182282.0,0.013442
2022-02-15,NFLX,89393,407.45999,5377847.0,0.02746
2022-02-16,NFLX,89393,398.07999,5252471.0,-0.023021
2022-02-17,NFLX,89393,386.67001,4651188.0,-0.028663
2022-02-18,NFLX,89393,391.29001,6772170.0,0.011948
2022-02-22,NFLX,89393,377.38,6648483.0,-0.035549
2022-02-23,NFLX,89393,367.45999,4579980.0,-0.026287
2022-02-24,NFLX,89393,390.03,7016979.0,0.061422
2022-02-25,NFLX,89393,390.79999,4791930.0,0.001974
2022-02-28,NFLX,89393,394.51999,4296686.0,0.009519
2022-03-01,NFLX,89393,386.23999,3234173.0,-0.020988
2022-03-02,NFLX,89393,380.03,5289320.0,-0.016078
2022-03-03,NFLX,89393,368.07001,6017719.0,-0.031471
2022-03-04,NFLX,89393,361.73001,5297298.0,-0.017225
2022-03-07,NFLX,89393,350.26001,5663159.0,-0.031709
2022-03-08,NFLX,89393,341.76001,6359035.0,-0.024268
2022-03-09,NFLX,89393,358.79001,6477340.0,0.04983
2022-03-10,NFLX,89393,356.76999,4784295.0,-0.00563
2022-03-11,NFLX,89393,340.32001,4788826.0,-0.046108
2022-03-14,NFLX,89393,331.01001,5852623.0,-0.027357
2022-03-15,NFLX,89393,343.75,5417332.0,0.038488
2022-03-16,NFLX,89393,357.53,6914223.0,0.040087
2022-03-17,NFLX,89393,371.39999,5767732.0,0.038794
2022-03-18,NFLX,89393,380.60001,8276968.0,0.024771
2022-03-21,NFLX,89393,374.59,4826390.0,-0.015791
2022-03-22,NFLX,89393,382.92001,4235063.0,0.022238
2022-03-23,NFLX,89393,374.48999,3705854.0,-0.022015
2022-03-24,NFLX,89393,375.70999,3828509.0,0.003258
2022-03-25,NFLX,89393,373.85001,3552580.0,-0.004951
2022-03-28,NFLX,89393,378.51001,4295653.0,0.012465
2022-03-29,NFLX,89393,391.82001,5848818.0,0.035164
2022-03-30,NFLX,89393,381.47,3995036.0,-0.026415
2022-03-31,NFLX,89393,374.59,4105482.0,-0.018036
2022-04-01,NFLX,89393,373.47,4610342.0,-0.00299
2022-04-04,NFLX,89393,391.5,6965461.0,0.048277
2022-04-05,NFLX,89393,380.14999,4193147.0,-0.028991
2022-04-06,NFLX,89393,368.35001,4307436.0,-0.03104
2022-04-07,NFLX,89393,362.14999,4918506.0,-0.016832
2022-04-08,NFLX,89393,355.88,4001813.0,-0.017313
2022-04-11,NFLX,89393,348.0,3753452.0,-0.022142
2022-04-12,NFLX,89393,344.10001,3798417.0,-0.011207
2022-04-13,NFLX,89393,350.42999,3212794.0,0.018396
2022-04-14,NFLX,89393,341.13,4333328.0,-0.026539
2022-04-18,NFLX,89393,337.85999,5058315.0,-0.009586
2022-04-19,NFLX,89393,348.60999,20863804.0,0.031818
2022-04-20,NFLX,89393,226.19,132779850.0,-0.351166
2022-04-21,NFLX,89393,218.22,53330060.0,-0.035236
2022-04-22,NFLX,89393,215.52,37364888.0,-0.012373
2022-04-25,NFLX,89393,209.91,28083826.0,-0.02603
2022-04-26,NFLX,89393,198.39999,20216308.0,-0.054833
2022-04-27,NFLX,89393,188.53999,22187154.0,-0.049698
2022-04-28,NFLX,89393,199.52,21325139.0,0.058237
2022-04-29,NFLX,89393,190.36,16318317.0,-0.04591
2022-05-02,NFLX,89393,199.46001,14552434.0,0.047804
2022-05-03,NFLX,89393,199.87,11789236.0,0.002055
2022-05-04,NFLX,89393,204.00999,12155805.0,0.020714
2022-05-05,NFLX,89393,188.32001,14148791.0,-0.076908
2022-05-06,NFLX,89393,180.97,17106156.0,-0.039029
2022-05-09,NFLX,89393,173.10001,13944235.0,-0.043488
2022-05-10,NFLX,89393,177.66,13850989.0,0.026343
2022-05-11,NFLX,89393,166.37,12607013.0,-0.063548
2022-05-12,NFLX,89393,174.31,17599607.0,0.047725
2022-05-13,NFLX,89393,187.64,13085200.0,0.076473
2022-05-16,NFLX,89393,186.50999,16086451.0,-0.006022
2022-05-17,NFLX,89393,190.56,9834865.0,0.021715
2022-05-18,NFLX,89393,177.19,9621061.0,-0.070162
2022-05-19,NFLX,89393,183.48,10395810.0,0.035499
2022-05-20,NFLX,89393,186.35001,10413629.0,0.015642
2022-05-23,NFLX,89393,187.44,9583717.0,0.005849
2022-05-24,NFLX,89393,180.34,7663576.0,-0.037879
2022-05-25,NFLX,89393,187.83,8516448.0,0.041533
2022-05-26,NFLX,89393,191.39999,8026400.0,0.019007
2022-05-27,NFLX,89393,195.19,8560843.0,0.019802
2022-05-31,NFLX,89393,197.44,11371410.0,0.011527
2022-06-01,NFLX,89393,192.91,8366810.0,-0.022944
2022-06-02,NFLX,89393,205.09,9632484.0,0.063138
2022-06-03,NFLX,89393,198.98,7180262.0,-0.029792
2022-06-06,NFLX,89393,197.14,5350740.0,-0.009247
2022-06-07,NFLX,89393,198.61,4821207.0,0.007457
2022-06-08,NFLX,89393,202.83,7211637.0,0.021248
2022-06-09,NFLX,89393,192.77,6918369.0,-0.049598
2022-06-10,NFLX,89393,182.94,13033792.0,-0.050993
2022-06-13,NFLX,89393,169.69,10173321.0,-0.072428
2022-06-14,NFLX,89393,167.53999,11507208.0,-0.01267
2022-06-15,NFLX,89393,180.11,12301256.0,0.075027
2022-06-16,NFLX,89393,173.35001,8160341.0,-0.037533
2022-06-17,NFLX,89393,175.50999,12089204.0,0.01246
2022-06-21,NFLX,89393,170.91,12099194.0,-0.026209
2022-06-22,NFLX,89393,178.89,11966403.0,0.046691
2022-06-23,NFLX,89393,181.71001,9506351.0,0.015764
2022-06-24,NFLX,89393,190.85001,12367974.0,0.0503
2022-06-27,NFLX,89393,189.14,8319840.0,-0.00896
2022-06-28,NFLX,89393,179.60001,7167590.0,-0.050439
2022-06-29,NFLX,89393,178.36,5740795.0,-0.006904
2022-06-30,NFLX,89393,174.87,7846922.0,-0.019567
2022-07-01,NFLX,89393,179.95,5180785.0,0.02905
2022-07-05,NFLX,89393,185.88,7297102.0,0.032954
2022-07-06,NFLX,89393,184.06,5728377.0,-0.009791
2022-07-07,NFLX,89393,189.27,6300532.0,0.028306
2022-07-08,NFLX,89393,186.97501,5808437.0,-0.012126
2022-07-11,NFLX,89393,177.34,6015439.0,-0.051531
2022-07-12,NFLX,89393,174.45,6817293.0,-0.016296
2022-07-13,NFLX,89393,176.56,12696966.0,0.012095
2022-07-14,NFLX,89393,174.78,8996295.0,-0.010082
2022-07-15,NFLX,89393,189.11,16279418.0,0.081989
2022-07-18,NFLX,89393,190.92,16246691.0,0.009571
2022-07-19,NFLX,89393,201.63,28114277.0,0.056097
2022-07-20,NFLX,89393,216.44,53870028.0,0.073451
2022-07-21,NFLX,89393,223.88,23396155.0,0.034374
2022-07-22,NFLX,89393,220.44,17712987.0,-0.015365
2022-07-25,NFLX,89393,218.50999,10895192.0,-0.008755
2022-07-26,NFLX,89393,213.91,9478267.0,-0.021052
2022-07-27,NFLX,89393,226.75,10464432.0,0.060025
2022-07-28,NFLX,89393,226.02,8925246.0,-0.003219
2022-07-29,NFLX,89393,224.89999,9006534.0,-0.004955
2022-08-01,NFLX,89393,226.21001,5472642.0,0.005825
2022-08-02,NFLX,89393,221.42,6328038.0,-0.021175
2022-08-03,NFLX,89393,226.73,6379911.0,0.023982
2022-08-04,NFLX,89393,229.91,7109268.0,0.014026
2022-08-05,NFLX,89393,226.78,5513405.0,-0.013614
2022-08-08,NFLX,89393,233.49001,10932850.0,0.029588
2022-08-09,NFLX,89393,229.94,6167782.0,-0.015204
2022-08-10,NFLX,89393,244.11,9204135.0,0.061625
2022-08-11,NFLX,89393,242.7,8732895.0,-0.005776
2022-08-12,NFLX,89393,249.3,6072079.0,0.027194
2022-08-15,NFLX,89393,249.11,6496552.0,-0.000762
2022-08-16,NFLX,89393,245.69,5094591.0,-0.013729
2022-08-17,NFLX,89393,241.14999,5588356.0,-0.018479
2022-08-18,NFLX,89393,245.17,5262073.0,0.01667
2022-08-19,NFLX,89393,241.16,7464782.0,-0.016356
2022-08-22,NFLX,89393,226.53999,8565210.0,-0.060624
2022-08-23,NFLX,89393,224.55,5182164.0,-0.008784
2022-08-24,NFLX,89393,229.61,5385392.0,0.022534
2022-08-25,NFLX,89393,233.98,3749238.0,0.019032
2022-08-26,NFLX,89393,223.28,5338239.0,-0.04573
2022-08-29,NFLX,89393,224.57001,7066823.0,0.005778
2022-08-30,NFLX,89393,220.64999,5713776.0,-0.017456
2022-08-31,NFLX,89393,223.56,8563351.0,0.013188
2022-09-01,NFLX,89393,230.03999,7252221.0,0.028986
2022-09-02,NFLX,89393,226.11,8123828.0,-0.017084
2022-09-06,NFLX,89393,218.39,7422667.0,-0.034143
2022-09-07,NFLX,89393,228.96001,8118828.0,0.0484
2022-09-08,NFLX,89393,227.44,6706472.0,-0.006639
2022-09-09,NFLX,89393,233.57001,6669611.0,0.026952
2022-09-12,NFLX,89393,236.53,6020066.0,0.012673
2022-09-13,NFLX,89393,218.13,7963518.0,-0.077791
2022-09-14,NFLX,89393,224.12,8183101.0,0.027461
2022-09-15,NFLX,89393,235.38,19373351.0,0.050241
2022-09-16,NFLX,89393,240.13,19025177.0,0.02018
2022-09-19,NFLX,89393,243.63,17867834.0,0.014575
2022-09-20,NFLX,89393,242.85001,15995466.0,-0.003202
2022-09-21,NFLX,89393,236.87,9109755.0,-0.024624
2022-09-22,NFLX,89393,237.05,9972944.0,0.00076
2022-09-23,NFLX,89393,226.41,11163077.0,-0.044885
