date,ticker,permno,prc,vol,ret
2021-03-23,AMZN,84788,3137.5,3809175.0,0.00856
2021-03-24,AMZN,84788,3087.07007,2945832.0,-0.016073
2021-03-25,AMZN,84788,3046.26001,3551727.0,-0.01322
2021-03-26,AMZN,84788,3052.03003,3301098.0,0.001894
2021-03-29,AMZN,84788,3075.72998,2737954.0,0.007765
2021-03-30,AMZN,84788,3055.29004,2331069.0,-0.006646
2021-03-31,AMZN,84788,3094.08008,3085256.0,0.012696
2021-04-01,AMZN,84788,3161.0,2934767.0,0.021628
2021-04-05,AMZN,84788,3226.72998,3327817.0,0.020794
2021-04-06,AMZN,84788,3223.82007,2530762.0,-0.000902
2021-04-07,AMZN,84788,3279.38989,3336113.0,0.017237
2021-04-08,AMZN,84788,3299.30005,2808990.0,0.006071
2021-04-09,AMZN,84788,3372.19995,4330465.0,0.022096
2021-04-12,AMZN,84788,3379.38989,3270478.0,0.002132
2021-04-13,AMZN,84788,3400.0,3302520.0,0.006099
2021-04-14,AMZN,84788,3333.0,3133529.0,-0.019706
2021-04-15,AMZN,84788,3379.09009,3222904.0,0.013828
2021-04-16,AMZN,84788,3399.43994,3177126.0,0.006022
2021-04-19,AMZN,84788,3372.01001,2719469.0,-0.008069
2021-04-20,AMZN,84788,3334.68994,2616762.0,-0.011068
2021-04-21,AMZN,84788,3362.02002,2206122.0,0.008196
2021-04-22,AMZN,84788,3309.04004,2572154.0,-0.015758
2021-04-23,AMZN,84788,3340.87988,3181361.0,0.009622
2021-04-26,AMZN,84788,3409.0,4868694.0,0.02039
2021-04-27,AMZN,84788,3417.42993,3816532.0,0.002473
2021-04-28,AMZN,84788,3458.5,4618944.0,0.012018
2021-04-29,AMZN,84788,3471.31006,7669217.0,0.003704
2021-04-30,AMZN,84788,3467.41992,6990615.0,-0.001121
2021-05-03,AMZN,84788,3386.48999,5858245.0,-0.02334
2021-05-04,AMZN,84788,3311.87012,5414675.0,-0.022035
2021-05-05,AMZN,84788,3270.54004,3704833.0,-0.012479
2021-05-06,AMZN,84788,3306.37012,4421725.0,0.010955
2021-05-07,AMZN,84788,3291.61011,4697097.0,-0.004464
2021-05-10,AMZN,84788,3190.48999,5818551.0,-0.030721
2021-05-11,AMZN,84788,3223.90991,4607316.0,0.010475
2021-05-12,AMZN,84788,3151.93994,4924905.0,-0.022324
2021-05-13,AMZN,84788,3161.46997,3348733.0,0.003024
2021-05-14,AMZN,84788,3222.8999,3320058.0,0.019431
2021-05-17,AMZN,84788,3270.38989,3715889.0,0.014735
2021-05-18,AMZN,84788,3232.28003,2820453.0,-0.011653
2021-05-19,AMZN,84788,3231.80005,2670058.0,-0.000148
2021-05-20,AMZN,84788,3247.67993,2625787.0,0.004914
2021-05-21,AMZN,84788,3203.08008,4097494.0,-0.013733
2021-05-24,AMZN,84788,3244.98999,2416022.0,0.013084
2021-05-25,AMZN,84788,3259.05005,3251407.0,0.004333
2021-05-26,AMZN,84788,3265.15991,2379026.0,0.001875
2021-05-27,AMZN,84788,3230.11011,2554984.0,-0.010735
2021-05-28,AMZN,84788,3223.07007,2321924.0,-0.00218
2021-06-01,AMZN,84788,3218.6499,2423647.0,-0.001371
2021-06-02,AMZN,84788,3233.98999,2009347.0,0.004766
2021-06-03,AMZN,84788,3187.01001,2393537.0,-0.014527
2021-06-04,AMZN,84788,3206.21997,2246527.0,0.006028
2021-06-07,AMZN,84788,3198.01001,2214290.0,-0.002561
2021-06-08,AMZN,84788,3264.11011,3409183.0,0.020669
2021-06-09,AMZN,84788,3281.1499,2451749.0,0.00522
2021-06-10,AMZN,84788,3349.6499,3464870.0,0.020877
2021-06-11,AMZN,84788,3346.83008,2791273.0,-0.000842
2021-06-14,AMZN,84788,3383.87012,2553597.0,0.011067
2021-06-15,AMZN,84788,3383.12988,2412229.0,-0.000219
2021-06-16,AMZN,84788,3415.25,4183679.0,0.009494
2021-06-17,AMZN,84788,3489.23999,5129140.0,0.021665
2021-06-18,AMZN,84788,3486.8999,5225995.0,-0.000671
2021-06-21,AMZN,84788,3453.95996,3265351.0,-0.009447
2021-06-22,AMZN,84788,3505.43994,3329966.0,0.014905
2021-06-23,AMZN,84788,3503.82007,2804640.0,-0.000462
2021-06-24,AMZN,84788,3449.08008,3820926.0,-0.015623
2021-06-25,AMZN,84788,3401.45996,3921642.0,-0.013807
2021-06-28,AMZN,84788,3443.88989,2240670.0,0.012474
2021-06-29,AMZN,84788,3448.13989,2091886.0,0.001234
2021-06-30,AMZN,84788,3440.15991,2391409.0,-0.002314
2021-07-01,AMZN,84788,3432.96997,2034566.0,-0.00209
2021-07-02,AMZN,84788,3510.97998,3173113.0,0.022724
2021-07-06,AMZN,84788,3675.73999,6710663.0,0.046927
2021-07-07,AMZN,84788,3696.58008,5314936.0,0.00567
2021-07-08,AMZN,84788,3731.40991,5142825.0,0.009422
2021-07-09,AMZN,84788,3719.34009,3717673.0,-0.003235
2021-07-12,AMZN,84788,3718.55005,2557394.0,-0.000212
2021-07-13,AMZN,84788,3677.36011,3831743.0,-0.011077
2021-07-14,AMZN,84788,3681.67993,3293060.0,0.001175
2021-07-15,AMZN,84788,3631.19995,3178069.0,-0.013711
2021-07-16,AMZN,84788,3573.62988,4034830.0,-0.015854
2021-07-19,AMZN,84788,3549.59009,3774821.0,-0.006727
2021-07-20,AMZN,84788,3573.18994,3247987.0,0.006649
2021-07-21,AMZN,84788,3585.19995,2314461.0,0.003361
2021-07-22,AMZN,84788,3638.03003,3256940.0,0.014736
2021-07-23,AMZN,84788,3656.63989,2428363.0,0.005115
2021-07-26,AMZN,84788,3699.82007,2887448.0,0.011809
2021-07-27,AMZN,84788,3626.38989,4102161.0,-0.019847
2021-07-28,AMZN,84788,3630.32007,2993987.0,0.001084
2021-07-29,AMZN,84788,3599.91992,5525232.0,-0.008374
2021-07-30,AMZN,84788,3327.59009,9897618.0,-0.075649
2021-08-02,AMZN,84788,3331.47998,3338747.0,0.001169
2021-08-03,AMZN,84788,3366.23999,4147857.0,0.010434
2021-08-04,AMZN,84788,3354.71997,2180361.0,-0.003422
2021-08-05,AMZN,84788,3375.98999,2454233.0,0.00634
2021-08-06,AMZN,84788,3344.93994,2633219.0,-0.009197
2021-08-09,AMZN,84788,3341.87012,2125678.0,-0.000918
2021-08-10,AMZN,84788,3320.67993,2393352.0,-0.006341
2021-08-11,AMZN,84788,3292.11011,2941126.0,-0.008604
2021-08-12,AMZN,84788,3303.5,2311205.0,0.00346
2021-08-13,AMZN,84788,3293.96997,2049481.0,-0.002885
2021-08-16,AMZN,84788,3298.98999,3303310.0,0.001524
2021-08-17,AMZN,84788,3241.95996,3373717.0,-0.017287
2021-08-18,AMZN,84788,3201.21997,3023330.0,-0.012567
2021-08-19,AMZN,84788,3187.75,3749283.0,-0.004208
2021-08-20,AMZN,84788,3199.94995,3346605.0,0.003827
2021-08-23,AMZN,84788,3265.87012,3258058.0,0.0206
2021-08-24,AMZN,84788,3305.78003,2548365.0,0.01222
2021-08-25,AMZN,84788,3299.17993,1676830.0,-0.001997
2021-08-26,AMZN,84788,3316.0,2095242.0,0.005098
2021-08-27,AMZN,84788,3349.62988,2395989.0,0.010142
2021-08-30,AMZN,84788,3421.57007,3180621.0,0.021477
2021-08-31,AMZN,84788,3470.79004,4349335.0,0.014385
2021-09-01,AMZN,84788,3479.0,3607255.0,0.002365
2021-09-02,AMZN,84788,3463.12012,2917204.0,-0.004565
2021-09-03,AMZN,84788,3478.05005,2564198.0,0.004311
2021-09-07,AMZN,84788,3509.29004,2732375.0,0.008982
2021-09-08,AMZN,84788,3525.5,3043285.0,0.004619
2021-09-09,AMZN,84788,3484.15991,2712492.0,-0.011726
2021-09-10,AMZN,84788,3469.1499,2376517.0,-0.004308
2021-09-13,AMZN,84788,3457.16992,2536800.0,-0.003453
2021-09-14,AMZN,84788,3450.0,1927928.0,-0.002074
2021-09-15,AMZN,84788,3475.79004,2949264.0,0.007475
2021-09-16,AMZN,84788,3488.23999,2572815.0,0.003582
2021-09-17,AMZN,84788,3462.52002,4606503.0,-0.007373
2021-09-20,AMZN,84788,3355.72998,4628416.0,-0.030842
2021-09-21,AMZN,84788,3343.62988,2759185.0,-0.003606
2021-09-22,AMZN,84788,3380.05005,2400809.0,0.010892
2021-09-23,AMZN,84788,3416.0,2366151.0,0.010636
2021-09-24,AMZN,84788,3425.52002,2110776.0,0.002787
2021-09-27,AMZN,84788,3405.80005,3621621.0,-0.005757
2021-09-28,AMZN,84788,3315.95996,4414067.0,-0.026379
2021-09-29,AMZN,84788,3301.12012,2555549.0,-0.004475
2021-09-30,AMZN,84788,3285.04004,2838738.0,-0.004871
2021-10-01,AMZN,84788,3283.26001,2819726.0,-0.000542
2021-10-04,AMZN,84788,3189.78003,4509896.0,-0.028472
2021-10-05,AMZN,84788,3221.0,3258737.0,0.009788
2021-10-06,AMZN,84788,3262.01001,2520356.0,0.012732
2021-10-07,AMZN,84788,3302.42993,2396886.0,0.012391
2021-10-08,AMZN,84788,3288.62012,1990028.0,-0.004182
2021-10-11,AMZN,84788,3246.30005,2023375.0,-0.012869
2021-10-12,AMZN,84788,3247.33008,1810315.0,0.000317
2021-10-13,AMZN,84788,3284.28003,2410366.0,0.011379
2021-10-14,AMZN,84788,3299.86011,2096512.0,0.004744
2021-10-15,AMZN,84788,3409.02002,5155797.0,0.03308
2021-10-18,AMZN,84788,3446.73999,3149205.0,0.011065
2021-10-19,AMZN,84788,3444.1499,2370529.0,-0.000751
2021-10-20,AMZN,84788,3415.06006,2120340.0,-0.008446
2021-10-21,AMZN,84788,3435.01001,1867011.0,0.005842
2021-10-22,AMZN,84788,3335.55005,3117144.0,-0.028955
2021-10-25,AMZN,84788,3320.37012,2207742.0,-0.004551
2021-10-26,AMZN,84788,3376.07007,2680646.0,0.016775
2021-10-27,AMZN,84788,3392.48999,2686956.0,0.004864
2021-10-28,AMZN,84788,3446.57007,5688394.0,0.015941
2021-10-29,AMZN,84788,3372.42993,6440415.0,-0.021511
2021-11-01,AMZN,84788,3318.11011,3595820.0,-0.016107
2021-11-02,AMZN,84788,3312.75,2620857.0,-0.001615
2021-11-03,AMZN,84788,3384.0,3373286.0,0.021508
2021-11-04,AMZN,84788,3477.0,5306040.0,0.027482
2021-11-05,AMZN,84788,3518.98999,4967764.0,0.012077
2021-11-08,AMZN,84788,3488.97998,3065147.0,-0.008528
2021-11-09,AMZN,84788,3576.22998,4267995.0,0.025007
2021-11-10,AMZN,84788,3482.05005,3993004.0,-0.026335
2021-11-11,AMZN,84788,3472.5,2259132.0,-0.002743
2021-11-12,AMZN,84788,3525.1499,2671448.0,0.015162
2021-11-15,AMZN,84788,3545.67993,2908755.0,0.005824
2021-11-16,AMZN,84788,3540.69995,2199199.0,-0.001405
2021-11-17,AMZN,84788,3549.0,2545577.0,0.002344
2021-11-18,AMZN,84788,3696.06006,5665229.0,0.041437
2021-11-19,AMZN,84788,3676.57007,4910267.0,-0.005273
2021-11-22,AMZN,84788,3572.57007,4816583.0,-0.028287
2021-11-23,AMZN,84788,3580.04004,3660388.0,0.002091
2021-11-24,AMZN,84788,3580.40991,2316660.0,0.000103
2021-11-26,AMZN,84788,3504.56006,2971986.0,-0.021185
2021-11-29,AMZN,84788,3561.57007,3239238.0,0.016267
2021-11-30,AMZN,84788,3507.07007,3965870.0,-0.015302
2021-12-01,AMZN,84788,3443.71997,3711890.0,-0.018064
2021-12-02,AMZN,84788,3437.36011,3202137.0,-0.001847
2021-12-03,AMZN,84788,3389.79004,4007501.0,-0.013839
2021-12-06,AMZN,84788,3427.37012,3418341.0,0.011086
2021-12-07,AMZN,84788,3523.29004,3293019.0,0.027987
2021-12-08,AMZN,84788,3523.15991,2246653.0,-3.7e-05
2021-12-09,AMZN,84788,3483.41992,2296873.0,-0.01128
2021-12-10,AMZN,84788,3444.23999,3013583.0,-0.011248
2021-12-13,AMZN,84788,3391.3501,3094767.0,-0.015356
2021-12-14,AMZN,84788,3381.83008,2780816.0,-0.002807
2021-12-15,AMZN,84788,3466.30005,3750384.0,0.024978
2021-12-16,AMZN,84788,3377.41992,3018111.0,-0.025641
2021-12-17,AMZN,84788,3400.3501,4260384.0,0.006789
2021-12-20,AMZN,84788,3341.58008,2850521.0,-0.017284
2021-12-21,AMZN,84788,3408.34009,2779849.0,0.019979
2021-12-22,AMZN,84788,3420.73999,2734090.0,0.003638
2021-12-23,AMZN,84788,3421.37012,1829479.0,0.000184
2021-12-27,AMZN,84788,3393.38989,2924238.0,-0.008178
2021-12-28,AMZN,84788,3413.21997,2719208.0,0.005844
2021-12-29,AMZN,84788,3384.02002,1777605.0,-0.008555
2021-12-30,AMZN,84788,3372.88989,1864017.0,-0.003289
2021-12-31,AMZN,84788,3334.34009,2415297.0,-0.011429
2022-01-03,AMZN,84788,3408.09009,3170057.0,0.022118
2022-01-04,AMZN,84788,3350.43994,3503967.0,-0.016916
2022-01-05,AMZN,84788,3287.13989,3189163.0,-0.018893
2022-01-06,AMZN,84788,3265.08008,2572225.0,-0.006711
2022-01-07,AMZN,84788,3251.08008,2305102.0,-0.004288
2022-01-10,AMZN,84788,3229.71997,4359012.0,-0.00657
2022-01-11,AMZN,84788,3307.23999,3120730.0,0.024002
2022-01-12,AMZN,84788,3304.13989,2479417.0,-0.000937
2022-01-13,AMZN,84788,3224.28003,2585238.0,-0.02417
2022-01-14,AMZN,84788,3242.76001,2278895.0,0.005732
2022-01-18,AMZN,84788,3178.3501,3346840.0,-0.019863
2022-01-19,AMZN,84788,3125.97998,2638426.0,-0.016477
2022-01-20,AMZN,84788,3033.3501,3588135.0,-0.029632
2022-01-21,AMZN,84788,2852.86011,8133239.0,-0.059502
2022-01-24,AMZN,84788,2890.87988,7713623.0,0.013327
2022-01-25,AMZN,84788,2799.71997,4503280.0,-0.031534
2022-01-26,AMZN,84788,2777.44995,4726046.0,-0.007954
2022-01-27,AMZN,84788,2792.75,3835352.0,0.005509
2022-01-28,AMZN,84788,2879.56006,3707297.0,0.031084
2022-01-31,AMZN,84788,2991.46997,3880821.0,0.038864
2022-02-01,AMZN,84788,3023.87012,2941274.0,0.010831
2022-02-02,AMZN,84788,3012.25,4336854.0,-0.003843
2022-02-03,AMZN,84788,2776.90991,11232292.0,-0.078128
2022-02-04,AMZN,84788,3152.79004,12585889.0,0.135359
2022-02-07,AMZN,84788,3158.70996,5100762.0,0.001878
2022-02-08,AMZN,84788,3228.27002,3769647.0,0.022022
2022-02-09,AMZN,84788,3223.79004,3421060.0,-0.001388
2022-02-10,AMZN,84788,3180.07007,3393041.0,-0.013562
2022-02-11,AMZN,84788,3065.87012,3824142.0,-0.035911
2022-02-14,AMZN,84788,3103.34009,4222598.0,0.012222
2022-02-15,AMZN,84788,3130.20996,2904078.0,0.008658
2022-02-16,AMZN,84788,3162.01001,2614583.0,0.010159
2022-02-17,AMZN,84788,3093.05005,3173435.0,-0.021809
2022-02-18,AMZN,84788,3052.03003,3592073.0,-0.013262
2022-02-22,AMZN,84788,3003.94995,3279410.0,-0.015754
2022-02-23,AMZN,84788,2896.54004,3183594.0,-0.035756
2022-02-24,AMZN,84788,3027.15991,5025297.0,0.045095
2022-02-25,AMZN,84788,3075.77002,3106912.0,0.016058
2022-02-28,AMZN,84788,3071.26001,2488303.0,-0.001466
2022-03-01,AMZN,84788,3022.84009,2211000.0,-0.015766
2022-03-02,AMZN,84788,3041.05005,2346187.0,0.006024
2022-03-03,AMZN,84788,2957.96997,3226464.0,-0.02732
2022-03-04,AMZN,84788,2912.82007,3014631.0,-0.015264
2022-03-07,AMZN,84788,2749.06006,4301584.0,-0.05622
2022-03-08,AMZN,84788,2720.29004,4560003.0,-0.010465
2022-03-09,AMZN,84788,2785.58008,4123336.0,0.024001
2022-03-10,AMZN,84788,2936.3501,6710842.0,0.054125
2022-03-11,AMZN,84788,2910.48999,3425710.0,-0.008807
2022-03-14,AMZN,84788,2837.06006,3672849.0,-0.025229
2022-03-15,AMZN,84788,2947.33008,3754510.0,0.038868
2022-03-16,AMZN,84788,3062.08008,5741412.0,0.038934
2022-03-17,AMZN,84788,3144.78003,3626014.0,0.027008
2022-03-18,AMZN,84788,3225.01001,5134965.0,0.025512
2022-03-21,AMZN,84788,3229.83008,3328732.0,0.001495
2022-03-22,AMZN,84788,3297.78003,3177621.0,0.021038
2022-03-23,AMZN,84788,3268.15991,2768585.0,-0.008982
2022-03-24,AMZN,84788,3272.98999,2824890.0,0.001478
2022-03-25,AMZN,84788,3295.46997,2456075.0,0.006868
2022-03-28,AMZN,84788,3379.81006,2972083.0,0.025593
2022-03-29,AMZN,84788,3386.30005,3285450.0,0.00192
2022-03-30,AMZN,84788,3326.02002,2802221.0,-0.017801
2022-03-31,AMZN,84788,3259.94995,2968918.0,-0.019865
2022-04-01,AMZN,84788,3271.19995,2827126.0,0.003451
2022-04-04,AMZN,84788,3366.92993,2490076.0,0.029265
2022-04-05,AMZN,84788,3281.1001,2671792.0,-0.025492
2022-04-06,AMZN,84788,3175.12012,3912607.0,-0.0323
2022-04-07,AMZN,84788,3155.68994,3372657.0,-0.00612
2022-04-08,AMZN,84788,3089.20996,2277550.0,-0.021067
2022-04-11,AMZN,84788,3022.43994,2587580.0,-0.021614
2022-04-12,AMZN,84788,3015.75,2741693.0,-0.002213
2022-04-13,AMZN,84788,3110.82007,2661443.0,0.031525
2022-04-14,AMZN,84788,3034.12988,2562439.0,-0.024653
2022-04-18,AMZN,84788,3055.69995,2308424.0,0.007109
2022-04-19,AMZN,84788,3162.31006,2722575.0,0.034889
2022-04-20,AMZN,84788,3079.95996,2962475.0,-0.026041
2022-04-21,AMZN,84788,2965.91992,3177034.0,-0.037027
2022-04-22,AMZN,84788,2887.0,3644596.0,-0.026609
2022-04-25,AMZN,84788,2921.47998,3067072.0,0.011943
2022-04-26,AMZN,84788,2787.82007,3848402.0,-0.045751
2022-04-27,AMZN,84788,2763.34009,3533053.0,-0.008781
2022-04-28,AMZN,84788,2891.92993,5838829.0,0.046534
2022-04-29,AMZN,84788,2485.62988,13534602.0,-0.140494
2022-05-02,AMZN,84788,2490.0,7387093.0,0.001758
2022-05-03,AMZN,84788,2485.07007,3923057.0,-0.00198
2022-05-04,AMZN,84788,2518.57007,5486759.0,0.013481
2022-05-05,AMZN,84788,2328.13989,7188421.0,-0.07561
2022-05-06,AMZN,84788,2295.44995,6189691.0,-0.014041
2022-05-09,AMZN,84788,2175.78003,6391205.0,-0.052134
2022-05-10,AMZN,84788,2177.17993,5252252.0,0.000643
2022-05-11,AMZN,84788,2107.43994,5441932.0,-0.032032
2022-05-12,AMZN,84788,2138.61011,6563496.0,0.014791
2022-05-13,AMZN,84788,2261.1001,4653655.0,0.057276
2022-05-16,AMZN,84788,2216.20996,3707265.0,-0.019853
2022-05-17,AMZN,84788,2307.37012,3794220.0,0.041133
2022-05-18,AMZN,84788,2142.25,5389553.0,-0.071562
2022-05-19,AMZN,84788,2146.37988,4393243.0,0.001928
2022-05-20,AMZN,84788,2151.82007,4953550.0,0.002535
2022-05-23,AMZN,84788,2151.13989,5393566.0,-0.000316
2022-05-24,AMZN,84788,2082.0,5111968.0,-0.032141
2022-05-25,AMZN,84788,2135.5,4635141.0,0.025696
2022-05-26,AMZN,84788,2221.55005,4636180.0,0.040295
2022-05-27,AMZN,84788,2302.92993,4696690.0,0.036632
2022-05-31,AMZN,84788,2404.18994,7180764.0,0.04397
2022-06-01,AMZN,84788,2433.67993,6367641.0,0.012266
2022-06-02,AMZN,84788,2510.21997,4997288.0,0.03145
2022-06-03,AMZN,84788,2447.0,4845897.0,-0.025185
2022-06-06,AMZN,84788,124.79,134902138.0,0.019943
2022-06-07,AMZN,84788,123.0,85571391.0,-0.014344
2022-06-08,AMZN,84788,121.18,65113755.0,-0.014797
2022-06-09,AMZN,84788,116.15,66936483.0,-0.041509
2022-06-10,AMZN,84788,109.65,87603635.0,-0.055962
2022-06-13,AMZN,84788,103.67,99163004.0,-0.054537
2022-06-14,AMZN,84788,102.31,69603688.0,-0.013119
2022-06-15,AMZN,84788,107.67,84865135.0,0.05239
2022-06-16,AMZN,84788,103.66,82116619.0,-0.037243
2022-06-17,AMZN,84788,106.22,99667566.0,0.024696
2022-06-21,AMZN,84788,108.68,70839488.0,0.02316
2022-06-22,AMZN,84788,108.95,59980890.0,0.002484
2022-06-23,AMZN,84788,112.44,64265612.0,0.032033
2022-06-24,AMZN,84788,116.46,70021764.0,0.035752
2022-06-27,AMZN,84788,113.22,62057783.0,-0.027821
2022-06-28,AMZN,84788,107.4,75150824.0,-0.051404
2022-06-29,AMZN,84788,108.92,66267886.0,0.014153
2022-06-30,AMZN,84788,106.21,97565360.0,-0.024881
2022-07-01,AMZN,84788,109.56,72927171.0,0.031541
2022-07-05,AMZN,84788,113.5,76580245.0,0.035962
2022-07-06,AMZN,84788,114.33,66906438.0,0.007313
2022-07-07,AMZN,84788,116.33,57810933.0,0.017493
2022-07-08,AMZN,84788,115.54,45691687.0,-0.006791
2022-07-11,AMZN,84788,111.75,53468261.0,-0.032803
2022-07-12,AMZN,84788,109.22,54198926.0,-0.02264
2022-07-13,AMZN,84788,110.4,61309428.0,0.010804
2022-07-14,AMZN,84788,110.63,51104745.0,0.002083
2022-07-15,AMZN,84788,113.55,84164765.0,0.026394
2022-07-18,AMZN,84788,113.76,59034140.0,0.001849
2022-07-19,AMZN,84788,118.21,60885931.0,0.039117
2022-07-20,AMZN,84788,122.77,71133562.0,0.038575
2022-07-21,AMZN,84788,124.63,60143467.0,0.01515
2022-07-22,AMZN,84788,122.42,51334417.0,-0.017733
2022-07-25,AMZN,84788,121.14,50108388.0,-0.010456
2022-07-26,AMZN,84788,114.81,66970952.0,-0.052254
2022-07-27,AMZN,84788,120.97,61509775.0,0.053654
2022-07-28,AMZN,84788,122.28,82220747.0,0.010829
2022-07-29,AMZN,84788,134.95,148920396.0,0.103615
2022-08-01,AMZN,84788,135.39,76679025.0,0.00326
2022-08-02,AMZN,84788,134.16,61845811.0,-0.009085
2022-08-03,AMZN,84788,139.52,71687062.0,0.039952
2022-08-04,AMZN,84788,142.57001,70489907.0,0.021861
2022-08-05,AMZN,84788,140.8,50585972.0,-0.012415
2022-08-08,AMZN,84788,139.41,52233700.0,-0.009872
2022-08-09,AMZN,84788,137.83,40343026.0,-0.011334
2022-08-10,AMZN,84788,142.69,54658239.0,0.035261
2022-08-11,AMZN,84788,140.64,44794798.0,-0.014367
2022-08-12,AMZN,84788,143.55,47554520.0,0.020691
2022-08-15,AMZN,84788,143.17999,38904624.0,-0.002578
2022-08-16,AMZN,84788,144.78,59019679.0,0.011175
2022-08-17,AMZN,84788,142.10001,48088602.0,-0.018511
2022-08-18,AMZN,84788,142.3,37408842.0,0.001407
2022-08-19,AMZN,84788,138.23,48138027.0,-0.028602
2022-08-22,AMZN,84788,133.22,50396785.0,-0.036244
2022-08-23,AMZN,84788,133.62,36215334.0,0.003003
2022-08-24,AMZN,84788,133.8,38527288.0,0.001347
2022-08-25,AMZN,84788,137.28,37422045.0,0.026009
2022-08-26,AMZN,84788,130.75,53215046.0,-0.047567
2022-08-29,AMZN,84788,129.78999,48024349.0,-0.007342
2022-08-30,AMZN,84788,128.73,49162865.0,-0.008167
2022-08-31,AMZN,84788,126.77,53595757.0,-0.015226
2022-09-01,AMZN,84788,127.82,56577792.0,0.008283
2022-09-02,AMZN,84788,127.51,57354839.0,-0.002425
