date,ticker,permno,prc,vol,ret
2022-01-06,MSFT,10107,313.88,39744069.0,-0.007902
2022-01-07,MSFT,10107,314.04001,32664078.0,0.00051
2022-01-10,MSFT,10107,314.26999,44236612.0,0.000732
2022-01-11,MSFT,10107,314.98001,29307097.0,0.002259
2022-01-12,MSFT,10107,318.26999,34312485.0,0.010445
2022-01-13,MSFT,10107,304.79999,45286074.0,-0.042323
2022-01-14,MSFT,10107,310.20001,39736749.0,0.017717
2022-01-18,MSFT,10107,302.64999,42324592.0,-0.024339
2022-01-19,MSFT,10107,303.32999,45814517.0,0.002247
2022-01-20,MSFT,10107,301.60001,35351255.0,-0.005703
2022-01-21,MSFT,10107,296.03,57897463.0,-0.018468
2022-01-24,MSFT,10107,296.37,85823911.0,0.001149
2022-01-25,MSFT,10107,288.48999,72658473.0,-0.026588
2022-01-26,MSFT,10107,296.70999,90217932.0,0.028493
2022-01-27,MSFT,10107,299.84,53322770.0,0.010549
2022-01-28,MSFT,10107,308.26001,49616322.0,0.028082
2022-01-31,MSFT,10107,310.98001,46306571.0,0.008824
2022-02-01,MSFT,10107,308.76001,40838131.0,-0.007139
2022-02-02,MSFT,10107,313.45999,36566574.0,0.015222
2022-02-03,MSFT,10107,301.25,43662713.0,-0.038952
2022-02-04,MSFT,10107,305.94,35018097.0,0.015569
2022-02-07,MSFT,10107,300.95001,28476821.0,-0.01631
2022-02-08,MSFT,10107,304.56,32375104.0,0.011995
2022-02-09,MSFT,10107,311.20999,31280605.0,0.021835
2022-02-10,MSFT,10107,302.38,45304866.0,-0.028373
2022-02-11,MSFT,10107,295.04001,39124413.0,-0.024274
2022-02-14,MSFT,10107,295.0,36302209.0,-0.000136
2022-02-15,MSFT,10107,300.47,27361580.0,0.018542
2022-02-16,MSFT,10107,299.5,29956515.0,-0.001165
2022-02-17,MSFT,10107,290.73001,32422138.0,-0.029282
2022-02-18,MSFT,10107,287.92999,34213657.0,-0.009631
2022-02-22,MSFT,10107,287.72,41684303.0,-0.000729
2022-02-23,MSFT,10107,280.26999,37773613.0,-0.025893
2022-02-24,MSFT,10107,294.59,56907841.0,0.051094
2022-02-25,MSFT,10107,297.31,32514141.0,0.009233
2022-02-28,MSFT,10107,298.79001,28814144.0,0.004978
2022-03-01,MSFT,10107,294.95001,31320281.0,-0.012852
2022-03-02,MSFT,10107,300.19,31825624.0,0.017766
2022-03-03,MSFT,10107,295.92001,27255075.0,-0.014224
2022-03-04,MSFT,10107,289.85999,32321650.0,-0.020479
2022-03-07,MSFT,10107,278.91,43086709.0,-0.037777
2022-03-08,MSFT,10107,275.85001,48082527.0,-0.010971
2022-03-09,MSFT,10107,288.5,35138885.0,0.045858
2022-03-10,MSFT,10107,285.59,30600158.0,-0.010087
2022-03-11,MSFT,10107,280.07001,27176913.0,-0.019328
2022-03-14,MSFT,10107,276.44,30615626.0,-0.012961
2022-03-15,MSFT,10107,287.14999,34183825.0,0.038743
2022-03-16,MSFT,10107,294.39001,38609981.0,0.025213
2022-03-17,MSFT,10107,295.22,30797409.0,0.002819
2022-03-18,MSFT,10107,300.42999,43320848.0,0.017648
2022-03-21,MSFT,10107,299.16,29186287.0,-0.004227
2022-03-22,MSFT,10107,304.06,27582727.0,0.016379
2022-03-23,MSFT,10107,299.48999,25686934.0,-0.01503
2022-03-24,MSFT,10107,304.10001,24464722.0,0.015393
2022-03-25,MSFT,10107,303.67999,22544459.0,-0.001381
2022-03-28,MSFT,10107,310.70001,29560701.0,0.023117
2022-03-29,MSFT,10107,315.41,30349457.0,0.015159
2022-03-30,MSFT,10107,313.85999,28134409.0,-0.004914
2022-03-31,MSFT,10107,308.31,33301367.0,-0.017683
2022-04-01,MSFT,10107,309.42001,27060828.0,0.0036
2022-04-04,MSFT,10107,314.97,24305850.0,0.017937
2022-04-05,MSFT,10107,310.88,23076509.0,-0.012985
2022-04-06,MSFT,10107,299.5,40020336.0,-0.036606
2022-04-07,MSFT,10107,301.37,31325226.0,0.006244
2022-04-08,MSFT,10107,296.97,24321149.0,-0.0146
2022-04-11,MSFT,10107,285.26001,34500218.0,-0.039432
2022-04-12,MSFT,10107,282.06,30916914.0,-0.011218
