date,ticker,permno,prc,vol,ret
2021-04-23,AAPL,14593,134.32001,78761275.0,0.018039
2021-04-23,AAPL,14593,134.32001,78761275.0,0.018039
2021-04-26,AAPL,14593,134.72,66862409.0,0.002978
2021-04-26,AAPL,14593,134.72,66862409.0,0.002978
2021-04-27,AAPL,14593,134.39,65940835.0,-0.00245
2021-04-27,AAPL,14593,134.39,65940835.0,-0.00245
2021-04-28,AAPL,14593,133.58,107719664.0,-0.006027
2021-04-28,AAPL,14593,133.58,107719664.0,-0.006027
2021-04-29,AAPL,14593,133.48,150986138.0,-0.000749
2021-04-29,AAPL,14593,133.48,150986138.0,-0.000749
2021-04-30,AAPL,14593,131.46001,109796210.0,-0.015133
2021-04-30,AAPL,14593,131.46001,109796210.0,-0.015133
2021-05-03,AAPL,14593,132.53999,75091924.0,0.008215
2021-05-03,AAPL,14593,132.53999,75091924.0,0.008215
2021-05-04,AAPL,14593,127.85,137435341.0,-0.035386
2021-05-04,AAPL,14593,127.85,137435341.0,-0.035386
2021-05-05,AAPL,14593,128.10001,83940839.0,0.001955
2021-05-05,AAPL,14593,128.10001,83940839.0,0.001955
2021-05-06,AAPL,14593,129.74001,78537744.0,0.012803
2021-05-06,AAPL,14593,129.74001,78537744.0,0.012803
2021-05-07,AAPL,14593,130.21001,79293895.0,0.005318
2021-05-07,AAPL,14593,130.21001,79293895.0,0.005318
2021-05-10,AAPL,14593,126.85,88012052.0,-0.025805
2021-05-10,AAPL,14593,126.85,88012052.0,-0.025805
2021-05-11,AAPL,14593,125.91,126018194.0,-0.00741
2021-05-11,AAPL,14593,125.91,126018194.0,-0.00741
2021-05-12,AAPL,14593,122.77,112102027.0,-0.024939
2021-05-12,AAPL,14593,122.77,112102027.0,-0.024939
2021-05-13,AAPL,14593,124.97,105797826.0,0.01792
2021-05-13,AAPL,14593,124.97,105797826.0,0.01792
2021-05-14,AAPL,14593,127.45,81863139.0,0.019845
2021-05-14,AAPL,14593,127.45,81863139.0,0.019845
2021-05-17,AAPL,14593,126.27,74211768.0,-0.009259
2021-05-17,AAPL,14593,126.27,74211768.0,-0.009259
2021-05-18,AAPL,14593,124.85,63296379.0,-0.011246
2021-05-18,AAPL,14593,124.85,63296379.0,-0.011246
2021-05-19,AAPL,14593,124.69,92520046.0,-0.001282
2021-05-19,AAPL,14593,124.69,92520046.0,-0.001282
2021-05-20,AAPL,14593,127.31,76812687.0,0.021012
2021-05-20,AAPL,14593,127.31,76812687.0,0.021012
2021-05-21,AAPL,14593,125.43,79269170.0,-0.014767
2021-05-21,AAPL,14593,125.43,79269170.0,-0.014767
2021-05-24,AAPL,14593,127.1,63077553.0,0.013314
2021-05-24,AAPL,14593,127.1,63077553.0,0.013314
2021-05-25,AAPL,14593,126.9,71980547.0,-0.001574
2021-05-25,AAPL,14593,126.9,71980547.0,-0.001574
2021-05-26,AAPL,14593,126.85,56550481.0,-0.000394
2021-05-26,AAPL,14593,126.85,56550481.0,-0.000394
2021-05-27,AAPL,14593,125.28,94585371.0,-0.012377
2021-05-27,AAPL,14593,125.28,94585371.0,-0.012377
2021-05-28,AAPL,14593,124.61,71234781.0,-0.005348
2021-05-28,AAPL,14593,124.61,71234781.0,-0.005348
2021-06-01,AAPL,14593,124.28,67592932.0,-0.002648
2021-06-01,AAPL,14593,124.28,67592932.0,-0.002648
2021-06-02,AAPL,14593,125.06,59257915.0,0.006276
2021-06-02,AAPL,14593,125.06,59257915.0,0.006276
2021-06-03,AAPL,14593,123.54,76181492.0,-0.012154
2021-06-03,AAPL,14593,123.54,76181492.0,-0.012154
2021-06-04,AAPL,14593,125.89,75120692.0,0.019022
2021-06-04,AAPL,14593,125.89,75120692.0,0.019022
2021-06-07,AAPL,14593,125.9,71020914.0,7.9e-05
2021-06-07,AAPL,14593,125.9,71020914.0,7.9e-05
2021-06-08,AAPL,14593,126.74,74349190.0,0.006672
2021-06-08,AAPL,14593,126.74,74349190.0,0.006672
2021-06-09,AAPL,14593,127.13,56857821.0,0.003077
2021-06-09,AAPL,14593,127.13,56857821.0,0.003077
2021-06-10,AAPL,14593,126.11,71146464.0,-0.008023
2021-06-10,AAPL,14593,126.11,71146464.0,-0.008023
2021-06-11,AAPL,14593,127.35,53473755.0,0.009833
2021-06-11,AAPL,14593,127.35,53473755.0,0.009833
2021-06-14,AAPL,14593,130.48,96888867.0,0.024578
2021-06-14,AAPL,14593,130.48,96888867.0,0.024578
2021-06-15,AAPL,14593,129.64,62712410.0,-0.006438
2021-06-15,AAPL,14593,129.64,62712410.0,-0.006438
2021-06-16,AAPL,14593,130.14999,91785628.0,0.003934
2021-06-16,AAPL,14593,130.14999,91785628.0,0.003934
2021-06-17,AAPL,14593,131.78999,96651607.0,0.012601
2021-06-17,AAPL,14593,131.78999,96651607.0,0.012601
2021-06-18,AAPL,14593,130.46001,108884951.0,-0.010092
2021-06-18,AAPL,14593,130.46001,108884951.0,-0.010092
2021-06-21,AAPL,14593,132.3,79620300.0,0.014104
2021-06-21,AAPL,14593,132.3,79620300.0,0.014104
2021-06-22,AAPL,14593,133.98,74742961.0,0.012698
2021-06-22,AAPL,14593,133.98,74742961.0,0.012698
2021-06-23,AAPL,14593,133.7,60199807.0,-0.00209
2021-06-23,AAPL,14593,133.7,60199807.0,-0.00209
2021-06-24,AAPL,14593,133.41,68756931.0,-0.002169
2021-06-24,AAPL,14593,133.41,68756931.0,-0.002169
2021-06-25,AAPL,14593,133.11,70747292.0,-0.002249
2021-06-25,AAPL,14593,133.11,70747292.0,-0.002249
2021-06-28,AAPL,14593,134.78,62087450.0,0.012546
2021-06-28,AAPL,14593,134.78,62087450.0,0.012546
2021-06-29,AAPL,14593,136.33,64595415.0,0.0115
2021-06-29,AAPL,14593,136.33,64595415.0,0.0115
2021-06-30,AAPL,14593,136.96001,63214977.0,0.004621
2021-06-30,AAPL,14593,136.96001,63214977.0,0.004621
2021-07-01,AAPL,14593,137.27,52462270.0,0.002263
2021-07-01,AAPL,14593,137.27,52462270.0,0.002263
2021-07-02,AAPL,14593,139.96001,78938035.0,0.019596
2021-07-02,AAPL,14593,139.96001,78938035.0,0.019596
2021-07-06,AAPL,14593,142.02,108088222.0,0.014719
2021-07-06,AAPL,14593,142.02,108088222.0,0.014719
2021-07-07,AAPL,14593,144.57001,104833605.0,0.017955
2021-07-07,AAPL,14593,144.57001,104833605.0,0.017955
2021-07-08,AAPL,14593,143.24001,105674698.0,-0.0092
2021-07-08,AAPL,14593,143.24001,105674698.0,-0.0092
2021-07-09,AAPL,14593,145.11,99822968.0,0.013055
2021-07-09,AAPL,14593,145.11,99822968.0,0.013055
2021-07-12,AAPL,14593,144.5,76237203.0,-0.004204
2021-07-12,AAPL,14593,144.5,76237203.0,-0.004204
2021-07-13,AAPL,14593,145.64,100780097.0,0.007889
2021-07-13,AAPL,14593,145.64,100780097.0,0.007889
2021-07-14,AAPL,14593,149.14999,126884309.0,0.024101
2021-07-14,AAPL,14593,149.14999,126884309.0,0.024101
2021-07-15,AAPL,14593,148.48,106631716.0,-0.004492
2021-07-15,AAPL,14593,148.48,106631716.0,-0.004492
2021-07-16,AAPL,14593,146.39,93174841.0,-0.014076
2021-07-16,AAPL,14593,146.39,93174841.0,-0.014076
2021-07-19,AAPL,14593,142.45,121334242.0,-0.026914
2021-07-19,AAPL,14593,142.45,121334242.0,-0.026914
2021-07-20,AAPL,14593,146.14999,96948375.0,0.025974
2021-07-20,AAPL,14593,146.14999,96948375.0,0.025974
2021-07-21,AAPL,14593,145.39999,74917788.0,-0.005132
2021-07-21,AAPL,14593,145.39999,74917788.0,-0.005132
2021-07-22,AAPL,14593,146.8,77295890.0,0.009629
2021-07-22,AAPL,14593,146.8,77295890.0,0.009629
2021-07-23,AAPL,14593,148.56,71381299.0,0.011989
2021-07-23,AAPL,14593,148.56,71381299.0,0.011989
2021-07-26,AAPL,14593,148.99001,72377991.0,0.002895
2021-07-26,AAPL,14593,148.99001,72377991.0,0.002895
2021-07-27,AAPL,14593,146.77,104694666.0,-0.0149
2021-07-27,AAPL,14593,146.77,104694666.0,-0.0149
2021-07-28,AAPL,14593,144.98,118770829.0,-0.012196
2021-07-28,AAPL,14593,144.98,118770829.0,-0.012196
2021-07-29,AAPL,14593,145.64,56645669.0,0.004552
2021-07-29,AAPL,14593,145.64,56645669.0,0.004552
2021-07-30,AAPL,14593,145.86,70363631.0,0.001511
2021-07-30,AAPL,14593,145.86,70363631.0,0.001511
2021-08-02,AAPL,14593,145.52,62783650.0,-0.002331
2021-08-02,AAPL,14593,145.52,62783650.0,-0.002331
2021-08-03,AAPL,14593,147.36,64747454.0,0.012644
2021-08-03,AAPL,14593,147.36,64747454.0,0.012644
2021-08-04,AAPL,14593,146.95,56341525.0,-0.002782
2021-08-04,AAPL,14593,146.95,56341525.0,-0.002782
2021-08-05,AAPL,14593,147.06,46344581.0,0.000749
2021-08-05,AAPL,14593,147.06,46344581.0,0.000749
2021-08-06,AAPL,14593,146.14,54066445.0,-0.00476
2021-08-06,AAPL,14593,146.14,54066445.0,-0.00476
2021-08-09,AAPL,14593,146.09,48856850.0,-0.000342
2021-08-09,AAPL,14593,146.09,48856850.0,-0.000342
2021-08-10,AAPL,14593,145.60001,68943826.0,-0.003354
2021-08-10,AAPL,14593,145.60001,68943826.0,-0.003354
2021-08-11,AAPL,14593,145.86,48455755.0,0.001786
2021-08-11,AAPL,14593,145.86,48455755.0,0.001786
2021-08-12,AAPL,14593,148.89,73725143.0,0.020773
2021-08-12,AAPL,14593,148.89,73725143.0,0.020773
2021-08-13,AAPL,14593,149.10001,59326874.0,0.00141
2021-08-13,AAPL,14593,149.10001,59326874.0,0.00141
2021-08-16,AAPL,14593,151.12,103488702.0,0.013548
2021-08-16,AAPL,14593,151.12,103488702.0,0.013548
2021-08-17,AAPL,14593,150.19,92171570.0,-0.006154
2021-08-17,AAPL,14593,150.19,92171570.0,-0.006154
2021-08-18,AAPL,14593,146.36,86265739.0,-0.025501
2021-08-18,AAPL,14593,146.36,86265739.0,-0.025501
2021-08-19,AAPL,14593,146.7,86441784.0,0.002323
2021-08-19,AAPL,14593,146.7,86441784.0,0.002323
2021-08-20,AAPL,14593,148.19,60538324.0,0.010157
2021-08-20,AAPL,14593,148.19,60538324.0,0.010157
2021-08-23,AAPL,14593,149.71001,60096323.0,0.010257
2021-08-23,AAPL,14593,149.71001,60096323.0,0.010257
2021-08-24,AAPL,14593,149.62,48578155.0,-0.000601
2021-08-24,AAPL,14593,149.62,48578155.0,-0.000601
2021-08-25,AAPL,14593,148.36,58908699.0,-0.008421
2021-08-25,AAPL,14593,148.36,58908699.0,-0.008421
2021-08-26,AAPL,14593,147.53999,48554942.0,-0.005527
2021-08-26,AAPL,14593,147.53999,48554942.0,-0.005527
2021-08-27,AAPL,14593,148.60001,55732411.0,0.007185
2021-08-27,AAPL,14593,148.60001,55732411.0,0.007185
2021-08-30,AAPL,14593,153.12,90879005.0,0.030417
2021-08-30,AAPL,14593,153.12,90879005.0,0.030417
2021-08-31,AAPL,14593,151.83,86347830.0,-0.008425
2021-08-31,AAPL,14593,151.83,86347830.0,-0.008425
2021-09-01,AAPL,14593,152.50999,80387213.0,0.004479
2021-09-01,AAPL,14593,152.50999,80387213.0,0.004479
2021-09-02,AAPL,14593,153.64999,71174677.0,0.007475
2021-09-02,AAPL,14593,153.64999,71174677.0,0.007475
2021-09-03,AAPL,14593,154.3,57805643.0,0.00423
2021-09-03,AAPL,14593,154.3,57805643.0,0.00423
2021-09-07,AAPL,14593,156.69,82231703.0,0.015489
2021-09-07,AAPL,14593,156.69,82231703.0,0.015489
2021-09-08,AAPL,14593,155.11,74347440.0,-0.010084
2021-09-08,AAPL,14593,155.11,74347440.0,-0.010084
2021-09-09,AAPL,14593,154.07001,57267414.0,-0.006705
2021-09-09,AAPL,14593,154.07001,57267414.0,-0.006705
2021-09-10,AAPL,14593,148.97,140722608.0,-0.033102
2021-09-10,AAPL,14593,148.97,140722608.0,-0.033102
2021-09-13,AAPL,14593,149.55,102341812.0,0.003893
2021-09-13,AAPL,14593,149.55,102341812.0,0.003893
2021-09-14,AAPL,14593,148.12,109224221.0,-0.009562
2021-09-14,AAPL,14593,148.12,109224221.0,-0.009562
2021-09-15,AAPL,14593,149.03,83271181.0,0.006144
2021-09-15,AAPL,14593,149.03,83271181.0,0.006144
2021-09-16,AAPL,14593,148.78999,67962033.0,-0.00161
2021-09-16,AAPL,14593,148.78999,67962033.0,-0.00161
2021-09-17,AAPL,14593,146.06,129777475.0,-0.018348
2021-09-17,AAPL,14593,146.06,129777475.0,-0.018348
2021-09-20,AAPL,14593,142.94,123375198.0,-0.021361
2021-09-20,AAPL,14593,142.94,123375198.0,-0.021361
2021-09-21,AAPL,14593,143.42999,75788396.0,0.003428
2021-09-21,AAPL,14593,143.42999,75788396.0,0.003428
2021-09-22,AAPL,14593,145.85001,76343549.0,0.016872
2021-09-22,AAPL,14593,145.85001,76343549.0,0.016872
2021-09-23,AAPL,14593,146.83,64776884.0,0.006719
2021-09-23,AAPL,14593,146.83,64776884.0,0.006719
2021-09-24,AAPL,14593,146.92,53413356.0,0.000613
2021-09-24,AAPL,14593,146.92,53413356.0,0.000613
2021-09-27,AAPL,14593,145.37,74110174.0,-0.01055
2021-09-27,AAPL,14593,145.37,74110174.0,-0.01055
2021-09-28,AAPL,14593,141.91,108864475.0,-0.023801
2021-09-28,AAPL,14593,141.91,108864475.0,-0.023801
2021-09-29,AAPL,14593,142.83,74535495.0,0.006483
2021-09-29,AAPL,14593,142.83,74535495.0,0.006483
2021-09-30,AAPL,14593,141.5,88991097.0,-0.009312
2021-09-30,AAPL,14593,141.5,88991097.0,-0.009312
2021-10-01,AAPL,14593,142.64999,94632013.0,0.008127
2021-10-01,AAPL,14593,142.64999,94632013.0,0.008127
2021-10-04,AAPL,14593,139.14,98233554.0,-0.024606
2021-10-04,AAPL,14593,139.14,98233554.0,-0.024606
2021-10-05,AAPL,14593,141.11,80765889.0,0.014158
2021-10-05,AAPL,14593,141.11,80765889.0,0.014158
2021-10-06,AAPL,14593,142.0,83182053.0,0.006307
2021-10-06,AAPL,14593,142.0,83182053.0,0.006307
2021-10-07,AAPL,14593,143.28999,61683766.0,0.009084
2021-10-07,AAPL,14593,143.28999,61683766.0,0.009084
2021-10-08,AAPL,14593,142.89999,58732359.0,-0.002722
2021-10-08,AAPL,14593,142.89999,58732359.0,-0.002722
2021-10-11,AAPL,14593,142.81,64409225.0,-0.00063
2021-10-11,AAPL,14593,142.81,64409225.0,-0.00063
2021-10-12,AAPL,14593,141.50999,72992091.0,-0.009103
2021-10-12,AAPL,14593,141.50999,72992091.0,-0.009103
2021-10-13,AAPL,14593,140.91,78699269.0,-0.00424
2021-10-13,AAPL,14593,140.91,78699269.0,-0.00424
2021-10-14,AAPL,14593,143.75999,69868960.0,0.020226
2021-10-14,AAPL,14593,143.75999,69868960.0,0.020226
2021-10-15,AAPL,14593,144.84,67882736.0,0.007513
2021-10-15,AAPL,14593,144.84,67882736.0,0.007513
2021-10-18,AAPL,14593,146.55,85520711.0,0.011806
2021-10-18,AAPL,14593,146.55,85520711.0,0.011806
2021-10-19,AAPL,14593,148.75999,76319203.0,0.01508
2021-10-19,AAPL,14593,148.75999,76319203.0,0.01508
2021-10-20,AAPL,14593,149.25999,58349082.0,0.003361
2021-10-20,AAPL,14593,149.25999,58349082.0,0.003361
2021-10-21,AAPL,14593,149.48,61372242.0,0.001474
2021-10-21,AAPL,14593,149.48,61372242.0,0.001474
2021-10-22,AAPL,14593,148.69,58844524.0,-0.005285
2021-10-22,AAPL,14593,148.69,58844524.0,-0.005285
2021-10-25,AAPL,14593,148.64,50665802.0,-0.000336
2021-10-25,AAPL,14593,148.64,50665802.0,-0.000336
2021-10-26,AAPL,14593,149.32001,60856608.0,0.004575
2021-10-26,AAPL,14593,149.32001,60856608.0,0.004575
2021-10-27,AAPL,14593,148.85001,56018893.0,-0.003148
2021-10-27,AAPL,14593,148.85001,56018893.0,-0.003148
2021-10-28,AAPL,14593,152.57001,99895443.0,0.024992
2021-10-28,AAPL,14593,152.57001,99895443.0,0.024992
2021-10-29,AAPL,14593,149.8,124788972.0,-0.018156
2021-10-29,AAPL,14593,149.8,124788972.0,-0.018156
2021-11-01,AAPL,14593,148.96001,74546510.0,-0.005607
2021-11-01,AAPL,14593,148.96001,74546510.0,-0.005607
2021-11-02,AAPL,14593,150.02,69163103.0,0.007116
2021-11-02,AAPL,14593,150.02,69163103.0,0.007116
2021-11-03,AAPL,14593,151.49001,54477748.0,0.009799
2021-11-03,AAPL,14593,151.49001,54477748.0,0.009799
2021-11-04,AAPL,14593,150.96001,60372749.0,-0.003499
2021-11-04,AAPL,14593,150.96001,60372749.0,-0.003499
2021-11-05,AAPL,14593,151.28,65983920.0,0.003577
2021-11-05,AAPL,14593,151.28,65983920.0,0.003577
