date,ticker,permno,prc,vol,ret
2021-03-30,PG,18163,135.45,8090641.0,-0.01541
2021-03-30,PG,18163,135.45,8090641.0,-0.01541
2021-03-31,PG,18163,135.42999,9202839.0,-0.000148
2021-03-31,PG,18163,135.42999,9202839.0,-0.000148
2021-03-31,PG,18163,135.42999,9202839.0,-0.000148
2021-04-01,PG,18163,134.28,9117845.0,-0.008491
2021-04-01,PG,18163,134.28,9117845.0,-0.008491
2021-04-01,PG,18163,134.28,9117845.0,-0.008491
2021-04-05,PG,18163,136.45,8279156.0,0.01616
2021-04-05,PG,18163,136.45,8279156.0,0.01616
2021-04-05,PG,18163,136.45,8279156.0,0.01616
2021-04-06,PG,18163,136.5,6180642.0,0.000366
2021-04-06,PG,18163,136.5,6180642.0,0.000366
2021-04-06,PG,18163,136.5,6180642.0,0.000366
2021-04-07,PG,18163,136.74001,10244622.0,0.001758
2021-04-07,PG,18163,136.74001,10244622.0,0.001758
2021-04-07,PG,18163,136.74001,10244622.0,0.001758
2021-04-08,PG,18163,137.25999,6190528.0,0.003803
2021-04-08,PG,18163,137.25999,6190528.0,0.003803
2021-04-08,PG,18163,137.25999,6190528.0,0.003803
2021-04-09,PG,18163,136.37,5855637.0,-0.006484
2021-04-09,PG,18163,136.37,5855637.0,-0.006484
2021-04-09,PG,18163,136.37,5855637.0,-0.006484
2021-04-12,PG,18163,136.92,6441042.0,0.004033
2021-04-12,PG,18163,136.92,6441042.0,0.004033
2021-04-12,PG,18163,136.92,6441042.0,0.004033
2021-04-13,PG,18163,135.11,9161190.0,-0.013219
2021-04-13,PG,18163,135.11,9161190.0,-0.013219
2021-04-13,PG,18163,135.11,9161190.0,-0.013219
2021-04-14,PG,18163,135.60001,7584034.0,0.003627
2021-04-14,PG,18163,135.60001,7584034.0,0.003627
2021-04-14,PG,18163,135.60001,7584034.0,0.003627
2021-04-15,PG,18163,137.24001,7945349.0,0.012094
2021-04-15,PG,18163,137.24001,7945349.0,0.012094
2021-04-15,PG,18163,137.24001,7945349.0,0.012094
2021-04-16,PG,18163,137.25,7708478.0,7.3e-05
2021-04-16,PG,18163,137.25,7708478.0,7.3e-05
2021-04-16,PG,18163,137.25,7708478.0,7.3e-05
2021-04-19,PG,18163,136.61,9149433.0,-0.004663
2021-04-19,PG,18163,136.61,9149433.0,-0.004663
2021-04-19,PG,18163,136.61,9149433.0,-0.004663
2021-04-20,PG,18163,137.75,10040612.0,0.008345
2021-04-20,PG,18163,137.75,10040612.0,0.008345
2021-04-20,PG,18163,137.75,10040612.0,0.008345
2021-04-21,PG,18163,136.85001,8465869.0,-0.006534
2021-04-21,PG,18163,136.85001,8465869.0,-0.006534
2021-04-21,PG,18163,136.85001,8465869.0,-0.006534
2021-04-22,PG,18163,134.63,7338314.0,-0.009866
2021-04-22,PG,18163,134.63,7338314.0,-0.009866
2021-04-22,PG,18163,134.63,7338314.0,-0.009866
2021-04-23,PG,18163,133.94,6708718.0,-0.005125
2021-04-23,PG,18163,133.94,6708718.0,-0.005125
2021-04-23,PG,18163,133.94,6708718.0,-0.005125
2021-04-26,PG,18163,131.25999,9910569.0,-0.020009
2021-04-26,PG,18163,131.25999,9910569.0,-0.020009
2021-04-26,PG,18163,131.25999,9910569.0,-0.020009
2021-04-27,PG,18163,131.17999,8297033.0,-0.000609
2021-04-27,PG,18163,131.17999,8297033.0,-0.000609
2021-04-27,PG,18163,131.17999,8297033.0,-0.000609
2021-04-28,PG,18163,131.39999,6262789.0,0.001677
2021-04-28,PG,18163,131.39999,6262789.0,0.001677
2021-04-28,PG,18163,131.39999,6262789.0,0.001677
2021-04-29,PG,18163,132.50999,6786955.0,0.008447
2021-04-29,PG,18163,132.50999,6786955.0,0.008447
2021-04-29,PG,18163,132.50999,6786955.0,0.008447
2021-04-30,PG,18163,133.42,9188831.0,0.006867
2021-04-30,PG,18163,133.42,9188831.0,0.006867
2021-04-30,PG,18163,133.42,9188831.0,0.006867
2021-05-03,PG,18163,135.0,8070288.0,0.011842
2021-05-03,PG,18163,135.0,8070288.0,0.011842
2021-05-03,PG,18163,135.0,8070288.0,0.011842
2021-05-04,PG,18163,134.53999,9624263.0,-0.003407
2021-05-04,PG,18163,134.53999,9624263.0,-0.003407
2021-05-04,PG,18163,134.53999,9624263.0,-0.003407
2021-05-05,PG,18163,133.46001,8295926.0,-0.008027
2021-05-05,PG,18163,133.46001,8295926.0,-0.008027
2021-05-05,PG,18163,133.46001,8295926.0,-0.008027
2021-05-06,PG,18163,135.14,9771262.0,0.012588
2021-05-06,PG,18163,135.14,9771262.0,0.012588
2021-05-06,PG,18163,135.14,9771262.0,0.012588
2021-05-07,PG,18163,135.14999,6299182.0,7.4e-05
2021-05-07,PG,18163,135.14999,6299182.0,7.4e-05
2021-05-07,PG,18163,135.14999,6299182.0,7.4e-05
2021-05-10,PG,18163,137.67,8852710.0,0.018646
2021-05-10,PG,18163,137.67,8852710.0,0.018646
2021-05-10,PG,18163,137.67,8852710.0,0.018646
2021-05-11,PG,18163,136.99001,10973728.0,-0.004939
2021-05-11,PG,18163,136.99001,10973728.0,-0.004939
2021-05-11,PG,18163,136.99001,10973728.0,-0.004939
2021-05-12,PG,18163,135.53999,8853733.0,-0.010585
2021-05-12,PG,18163,135.53999,8853733.0,-0.010585
2021-05-12,PG,18163,135.53999,8853733.0,-0.010585
2021-05-13,PG,18163,137.72,8753803.0,0.016084
2021-05-13,PG,18163,137.72,8753803.0,0.016084
2021-05-13,PG,18163,137.72,8753803.0,0.016084
2021-05-14,PG,18163,138.00999,5989760.0,0.002106
2021-05-14,PG,18163,138.00999,5989760.0,0.002106
2021-05-14,PG,18163,138.00999,5989760.0,0.002106
2021-05-17,PG,18163,137.73,7690705.0,-0.002029
2021-05-17,PG,18163,137.73,7690705.0,-0.002029
2021-05-17,PG,18163,137.73,7690705.0,-0.002029
2021-05-18,PG,18163,136.32001,9239099.0,-0.010237
2021-05-18,PG,18163,136.32001,9239099.0,-0.010237
2021-05-18,PG,18163,136.32001,9239099.0,-0.010237
2021-05-19,PG,18163,136.60001,9807061.0,0.002054
2021-05-19,PG,18163,136.60001,9807061.0,0.002054
2021-05-19,PG,18163,136.60001,9807061.0,0.002054
2021-05-20,PG,18163,138.0,8768374.0,0.010249
2021-05-20,PG,18163,138.0,8768374.0,0.010249
2021-05-20,PG,18163,138.0,8768374.0,0.010249
2021-05-21,PG,18163,138.0,10160960.0,0.0
2021-05-21,PG,18163,138.0,10160960.0,0.0
2021-05-21,PG,18163,138.0,10160960.0,0.0
2021-05-24,PG,18163,137.96001,6981325.0,-0.00029
2021-05-24,PG,18163,137.96001,6981325.0,-0.00029
2021-05-24,PG,18163,137.96001,6981325.0,-0.00029
2021-05-25,PG,18163,138.42999,8142437.0,0.003407
2021-05-25,PG,18163,138.42999,8142437.0,0.003407
2021-05-25,PG,18163,138.42999,8142437.0,0.003407
2021-05-26,PG,18163,138.12,8123078.0,-0.002239
2021-05-26,PG,18163,138.12,8123078.0,-0.002239
2021-05-26,PG,18163,138.12,8123078.0,-0.002239
2021-05-27,PG,18163,134.98,33095653.0,-0.022734
2021-05-27,PG,18163,134.98,33095653.0,-0.022734
2021-05-27,PG,18163,134.98,33095653.0,-0.022734
2021-05-28,PG,18163,134.85001,10477732.0,-0.000963
2021-05-28,PG,18163,134.85001,10477732.0,-0.000963
2021-05-28,PG,18163,134.85001,10477732.0,-0.000963
2021-06-01,PG,18163,132.88,9993944.0,-0.014609
2021-06-01,PG,18163,132.88,9993944.0,-0.014609
2021-06-01,PG,18163,132.88,9993944.0,-0.014609
2021-06-02,PG,18163,133.46001,8254204.0,0.004365
2021-06-02,PG,18163,133.46001,8254204.0,0.004365
2021-06-02,PG,18163,133.46001,8254204.0,0.004365
2021-06-03,PG,18163,135.85001,11249823.0,0.017908
2021-06-03,PG,18163,135.85001,11249823.0,0.017908
2021-06-03,PG,18163,135.85001,11249823.0,0.017908
2021-06-04,PG,18163,135.95,6894439.0,0.000736
2021-06-04,PG,18163,135.95,6894439.0,0.000736
2021-06-04,PG,18163,135.95,6894439.0,0.000736
2021-06-07,PG,18163,136.42,8418233.0,0.003457
2021-06-07,PG,18163,136.42,8418233.0,0.003457
2021-06-07,PG,18163,136.42,8418233.0,0.003457
2021-06-08,PG,18163,134.84,6911504.0,-0.011582
2021-06-08,PG,18163,134.84,6911504.0,-0.011582
2021-06-08,PG,18163,134.84,6911504.0,-0.011582
2021-06-09,PG,18163,134.78999,6200787.0,-0.000371
2021-06-09,PG,18163,134.78999,6200787.0,-0.000371
2021-06-09,PG,18163,134.78999,6200787.0,-0.000371
2021-06-10,PG,18163,135.78999,6515559.0,0.007419
2021-06-10,PG,18163,135.78999,6515559.0,0.007419
2021-06-10,PG,18163,135.78999,6515559.0,0.007419
2021-06-11,PG,18163,134.86,10641366.0,-0.006849
2021-06-11,PG,18163,134.86,10641366.0,-0.006849
2021-06-11,PG,18163,134.86,10641366.0,-0.006849
2021-06-14,PG,18163,134.91,6302202.0,0.000371
2021-06-14,PG,18163,134.91,6302202.0,0.000371
2021-06-14,PG,18163,134.91,6302202.0,0.000371
2021-06-15,PG,18163,134.64999,5543565.0,-0.001927
2021-06-15,PG,18163,134.64999,5543565.0,-0.001927
2021-06-15,PG,18163,134.64999,5543565.0,-0.001927
2021-06-16,PG,18163,132.78,8936432.0,-0.013888
2021-06-16,PG,18163,132.78,8936432.0,-0.013888
2021-06-16,PG,18163,132.78,8936432.0,-0.013888
2021-06-17,PG,18163,133.99001,7875601.0,0.009113
2021-06-17,PG,18163,133.99001,7875601.0,0.009113
2021-06-17,PG,18163,133.99001,7875601.0,0.009113
2021-06-18,PG,18163,132.03,13997625.0,-0.014628
2021-06-18,PG,18163,132.03,13997625.0,-0.014628
2021-06-18,PG,18163,132.03,13997625.0,-0.014628
2021-06-21,PG,18163,133.07001,8014793.0,0.007877
2021-06-21,PG,18163,133.07001,8014793.0,0.007877
2021-06-21,PG,18163,133.07001,8014793.0,0.007877
2021-06-22,PG,18163,133.12,6551072.0,0.000376
2021-06-22,PG,18163,133.12,6551072.0,0.000376
2021-06-22,PG,18163,133.12,6551072.0,0.000376
2021-06-23,PG,18163,132.92999,5796165.0,-0.001427
2021-06-23,PG,18163,132.92999,5796165.0,-0.001427
2021-06-23,PG,18163,132.92999,5796165.0,-0.001427
2021-06-24,PG,18163,133.02,6056719.0,0.000677
2021-06-24,PG,18163,133.02,6056719.0,0.000677
2021-06-24,PG,18163,133.02,6056719.0,0.000677
2021-06-25,PG,18163,134.92,24504907.0,0.014284
2021-06-25,PG,18163,134.92,24504907.0,0.014284
2021-06-25,PG,18163,134.92,24504907.0,0.014284
2021-06-28,PG,18163,135.32001,6065743.0,0.002965
2021-06-28,PG,18163,135.32001,6065743.0,0.002965
2021-06-28,PG,18163,135.32001,6065743.0,0.002965
2021-06-29,PG,18163,134.39999,5792314.0,-0.006799
2021-06-29,PG,18163,134.39999,5792314.0,-0.006799
2021-06-29,PG,18163,134.39999,5792314.0,-0.006799
2021-06-30,PG,18163,134.92999,5776572.0,0.003943
2021-06-30,PG,18163,134.92999,5776572.0,0.003943
2021-06-30,PG,18163,134.92999,5776572.0,0.003943
2021-07-01,PG,18163,135.24001,5922398.0,0.002298
2021-07-01,PG,18163,135.24001,5922398.0,0.002298
2021-07-01,PG,18163,135.24001,5922398.0,0.002298
2021-07-02,PG,18163,135.89999,5572412.0,0.00488
2021-07-02,PG,18163,135.89999,5572412.0,0.00488
2021-07-02,PG,18163,135.89999,5572412.0,0.00488
2021-07-06,PG,18163,135.98,6534684.0,0.000589
2021-07-06,PG,18163,135.98,6534684.0,0.000589
2021-07-06,PG,18163,135.98,6534684.0,0.000589
2021-07-07,PG,18163,137.0,5532809.0,0.007501
2021-07-07,PG,18163,137.0,5532809.0,0.007501
2021-07-07,PG,18163,137.0,5532809.0,0.007501
2021-07-08,PG,18163,136.98,7585254.0,-0.000146
2021-07-08,PG,18163,136.98,7585254.0,-0.000146
2021-07-08,PG,18163,136.98,7585254.0,-0.000146
2021-07-09,PG,18163,137.03,5948720.0,0.000365
2021-07-09,PG,18163,137.03,5948720.0,0.000365
2021-07-09,PG,18163,137.03,5948720.0,0.000365
2021-07-12,PG,18163,137.14,6807323.0,0.000803
2021-07-12,PG,18163,137.14,6807323.0,0.000803
2021-07-12,PG,18163,137.14,6807323.0,0.000803
2021-07-13,PG,18163,136.97,5603982.0,-0.00124
2021-07-13,PG,18163,136.97,5603982.0,-0.00124
2021-07-13,PG,18163,136.97,5603982.0,-0.00124
2021-07-14,PG,18163,137.98,5903582.0,0.007374
2021-07-14,PG,18163,137.98,5903582.0,0.007374
2021-07-14,PG,18163,137.98,5903582.0,0.007374
2021-07-15,PG,18163,139.16,7357063.0,0.008552
2021-07-15,PG,18163,139.16,7357063.0,0.008552
2021-07-15,PG,18163,139.16,7357063.0,0.008552
2021-07-16,PG,18163,140.50999,9346307.0,0.009701
2021-07-16,PG,18163,140.50999,9346307.0,0.009701
2021-07-16,PG,18163,140.50999,9346307.0,0.009701
2021-07-19,PG,18163,140.44,9544054.0,-0.000498
2021-07-19,PG,18163,140.44,9544054.0,-0.000498
2021-07-19,PG,18163,140.44,9544054.0,-0.000498
2021-07-20,PG,18163,139.69,8136613.0,-0.00534
2021-07-20,PG,18163,139.69,8136613.0,-0.00534
2021-07-20,PG,18163,139.69,8136613.0,-0.00534
2021-07-21,PG,18163,139.2,6954651.0,-0.003508
2021-07-21,PG,18163,139.2,6954651.0,-0.003508
2021-07-21,PG,18163,139.2,6954651.0,-0.003508
2021-07-22,PG,18163,137.8,6013750.0,-0.003809
2021-07-22,PG,18163,137.8,6013750.0,-0.003809
2021-07-22,PG,18163,137.8,6013750.0,-0.003809
2021-07-23,PG,18163,139.78999,7906128.0,0.014441
2021-07-23,PG,18163,139.78999,7906128.0,0.014441
2021-07-23,PG,18163,139.78999,7906128.0,0.014441
2021-07-26,PG,18163,140.28,5925872.0,0.003505
2021-07-26,PG,18163,140.28,5925872.0,0.003505
2021-07-26,PG,18163,140.28,5925872.0,0.003505
2021-07-27,PG,18163,140.85001,7075685.0,0.004063
2021-07-27,PG,18163,140.85001,7075685.0,0.004063
2021-07-27,PG,18163,140.85001,7075685.0,0.004063
2021-07-28,PG,18163,138.75999,8520172.0,-0.014839
2021-07-28,PG,18163,138.75999,8520172.0,-0.014839
2021-07-28,PG,18163,138.75999,8520172.0,-0.014839
2021-07-29,PG,18163,139.48,5430499.0,0.005189
2021-07-29,PG,18163,139.48,5430499.0,0.005189
2021-07-29,PG,18163,139.48,5430499.0,0.005189
2021-07-30,PG,18163,142.23,14394251.0,0.019716
2021-07-30,PG,18163,142.23,14394251.0,0.019716
2021-07-30,PG,18163,142.23,14394251.0,0.019716
2021-08-02,PG,18163,141.88,7009458.0,-0.002461
2021-08-02,PG,18163,141.88,7009458.0,-0.002461
2021-08-02,PG,18163,141.88,7009458.0,-0.002461
2021-08-03,PG,18163,143.95,8456036.0,0.01459
2021-08-03,PG,18163,143.95,8456036.0,0.01459
2021-08-03,PG,18163,143.95,8456036.0,0.01459
2021-08-04,PG,18163,142.42999,6628299.0,-0.010559
2021-08-04,PG,18163,142.42999,6628299.0,-0.010559
2021-08-04,PG,18163,142.42999,6628299.0,-0.010559
